K;REQ_CORES;REQ_MEMORY;REQ_RATE;DENSITY;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
6;8;8000;1;3;-1;-1;-1;20;14;0;0;75;0;0;20;11;0;0;150;0;0;20;19;0;0;25;0;0;20;9;0;0;100;0;0
6;8;8000;10;3;-1;-1;-1;20;14;0;0;75;0;0;20;14;0;0;150;0;0;20;19;0;0;25;0;0;20;9;0;0;100;0;0
6;8;8000;50;3;-1;-1;-1;20;14;0;0;75;0;0;19;11;0;0;175;0;0;20;19;0;0;25;0;0;20;9;0;0;100;0;0
6;8;8000;100;3;-1;-1;-1;20;14;0;0;75;0;0;20;11;0;0;200;0;0;20;19;0;0;25;0;0;20;9;0;0;100;0;0
6;8;8000;200;3;-1;-1;-1;20;14;0;0;75;0;0;20;9;0;0;125;0;0;20;19;0;0;25;0;0;20;9;0;0;100;0;0
6;8;8000;500;3;-1;-1;-1;20;14;0;0;75;0;0;20;11;0;0;150;0;0;20;19;0;0;25;0;0;20;9;0;0;100;0;0
6;8;8000;1000;3;-1;-1;-1;20;14;0;0;75;0;0;20;11;0;1;175;0;12;20;19;0;0;25;0;0;20;9;0;0;100;0;0
6;8;16000;1;3;-1;-1;-1;20;14;2;0;75;16,66666667;0;20;12;5;0;150;66,66666667;0;20;19;0;0;25;0;0;20;9;9;0;100;33,33333333;0
6;8;16000;10;3;-1;-1;-1;20;14;2;0;75;16,66666667;0;19;13;6;0;100;33,33333333;0;20;19;0;0;25;0;0;20;9;9;0;100;33,33333333;0
6;8;16000;50;3;-1;-1;-1;20;14;2;0;75;16,66666667;0;20;12;4;0;125;50;0;20;19;0;0;25;0;0;20;9;9;0;100;33,33333333;0
6;8;16000;100;3;-1;-1;-1;20;14;2;0;75;16,66666667;0;19;12;5;0;150;66,66666667;0;20;19;0;0;25;0;0;20;9;9;0;100;33,33333333;0
6;8;16000;200;3;-1;-1;-1;20;14;2;0;75;16,66666667;0;20;9;6;0;175;83,33333333;0;20;19;0;0;25;0;0;20;9;9;0;100;33,33333333;0
6;8;16000;500;3;-1;-1;-1;20;14;2;0;75;16,66666667;0;20;10;5;0;150;66,66666667;0;20;19;0;0;25;0;0;20;9;9;0;100;33,33333333;0
6;8;16000;1000;3;-1;-1;-1;20;14;2;0;75;16,66666667;0;20;11;3;2;250;133,3333333;60;20;19;0;0;25;0;0;20;9;9;0;100;33,33333333;0
6;10;100;1;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;15;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;100;10;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;14;0;0;212,5;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;100;50;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;15;0;0;243,75;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;100;100;3;-1;-1;-1;20;18;0;0;118,75;0;0;19;16;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;100;200;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;16;0;0;212,5;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;100;500;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;15;0;0;150;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;100;1000;3;-1;-1;-1;20;18;0;0;118,75;0;0;19;15;0;2;181,25;0;16;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;1000;1;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;15;0;0;243,75;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;1000;10;3;-1;-1;-1;20;18;0;0;118,75;0;0;19;13;0;0;243,75;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;1000;50;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;16;0;0;150;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;1000;100;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;13;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;1000;200;3;-1;-1;-1;20;18;0;0;118,75;0;0;19;16;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;1000;500;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;16;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;1000;1000;3;-1;-1;-1;20;18;0;0;118,75;0;0;19;14;0;2;212,5;0;12;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;2000;1;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;15;0;0;275;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;2000;10;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;14;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;2000;50;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;16;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;2000;100;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;16;0;0;150;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;2000;200;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;15;0;0;212,5;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;2000;500;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;16;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;2000;1000;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;15;0;1;150;0;4;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;4000;1;3;-1;-1;-1;20;18;0;0;118,75;0;0;19;17;0;0;275;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;4000;10;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;14;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;4000;50;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;12;0;0;212,5;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;4000;100;3;-1;-1;-1;20;18;0;0;118,75;0;0;19;14;0;0;243,75;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;4000;200;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;14;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;4000;500;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;16;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;4000;1000;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;12;0;4;243,75;0;60;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;8000;1;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;14;0;0;212,5;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;8000;10;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;15;0;0;212,5;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;8000;50;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;15;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;8000;100;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;15;0;0;212,5;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;8000;200;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;12;0;0;181,25;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;8000;500;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;15;0;0;150;0;0;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;8000;1000;3;-1;-1;-1;20;18;0;0;118,75;0;0;20;12;0;2;212,5;0;32;20;20;0;0;56,25;0;0;20;9;0;0;150;0;0
6;10;16000;1;3;-1;-1;-1;20;18;2;0;118,75;16,66666667;0;20;16;4;0;212,5;66,66666667;0;20;20;0;0;56,25;0;0;20;9;9;0;150;33,33333333;0
6;10;16000;10;3;-1;-1;-1;20;18;2;0;118,75;16,66666667;0;20;15;6;0;181,25;50;0;20;20;0;0;56,25;0;0;20;9;9;0;150;33,33333333;0
6;10;16000;50;3;-1;-1;-1;20;18;2;0;118,75;16,66666667;0;20;13;6;0;212,5;66,66666667;0;20;20;0;0;56,25;0;0;20;9;9;0;150;33,33333333;0
6;10;16000;100;3;-1;-1;-1;20;18;2;0;118,75;16,66666667;0;20;15;4;0;243,75;83,33333333;0;20;20;0;0;56,25;0;0;20;9;9;0;150;33,33333333;0
6;10;16000;200;3;-1;-1;-1;20;18;2;0;118,75;16,66666667;0;20;13;5;0;275;100;0;20;20;0;0;56,25;0;0;20;9;9;0;150;33,33333333;0
6;10;16000;500;3;-1;-1;-1;20;18;2;0;118,75;16,66666667;0;20;16;4;0;181,25;50;0;20;20;0;0;56,25;0;0;20;9;9;0;150;33,33333333;0
6;10;16000;1000;3;-1;-1;-1;20;18;2;0;118,75;16,66666667;0;19;16;3;4;118,75;16,66666667;0;20;20;0;0;56,25;0;0;20;9;9;0;150;33,33333333;0
8;1;100;1;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;100;10;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;100;50;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;100;100;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;100;200;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;100;500;4;7;8;-1;20;0;0;0;0;0;0;20;0;0;5;0;0;32;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;100;1000;4;20;-1;-1;20;0;0;4;0;0;28;20;0;0;14;0;0;168;20;0;0;20;0;0;56;20;0;0;12;0;0;28
8;1;1000;1;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;1000;10;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;1000;50;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;1000;100;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;1000;200;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;1000;500;4;7;9;-1;20;0;0;0;0;0;0;20;0;0;4;0;0;20;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;1000;1000;4;20;-1;-1;20;0;0;4;0;0;28;20;0;0;16;0;0;112;20;0;0;20;0;0;56;20;0;0;12;0;0;28
8;1;2000;1;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;2000;10;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;2000;50;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;2000;100;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;2000;200;4;7;8;7;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;2000;500;4;7;8;-1;20;0;0;0;0;0;0;20;0;0;3;0;0;62;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;2000;1000;4;19;-1;-1;20;0;0;4;0;0;28;20;0;0;13;0;0;200;20;0;0;20;0;0;56;20;0;0;12;0;0;28
8;1;4000;1;4;9;16;9;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;4000;10;4;9;16;9;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;4000;50;4;9;16;9;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;4000;100;4;9;16;9;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;4000;200;4;9;16;9;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;4000;500;4;9;16;-1;20;0;0;0;0;0;0;20;0;0;4;0;0;34;20;0;0;0;0;0;0;20;0;0;0;0;0;0
8;1;4000;1000;4;20;-1;-1;20;0;0;4;0;0;28;20;0;0;14;0;0;156;20;0;0;20;0;0;56;20;0;0;12;0;0;28
8;1;8000;1;4;18;-1;18;20;0;0;0;0;0;0;20;0;6;0;0;33,33333333;0;20;0;0;0;0;0;0;20;0;8;0;0;66,66666667;0
8;1;8000;10;4;18;-1;18;20;0;0;0;0;0;0;20;0;5;0;0;41,66666667;0;20;0;0;0;0;0;0;20;0;8;0;0;66,66666667;0
8;1;8000;50;4;18;-1;18;20;0;0;0;0;0;0;20;0;5;0;0;66,66666667;0;20;0;0;0;0;0;0;20;0;8;0;0;66,66666667;0
8;1;8000;100;4;18;-1;18;20;0;0;0;0;0;0;20;0;8;0;0;41,66666667;0;20;0;0;0;0;0;0;20;0;8;0;0;66,66666667;0
8;1;8000;200;4;18;-1;18;20;0;0;0;0;0;0;20;0;5;0;0;25;0;20;0;0;0;0;0;0;20;0;8;0;0;66,66666667;0
8;1;8000;500;4;18;-1;19;20;0;0;0;0;0;0;20;0;5;3;0;58,33333333;58;20;0;0;0;0;0;0;20;0;8;0;0;66,66666667;0
8;1;8000;1000;4;-1;-1;-1;20;0;0;4;0;0;28;20;0;5;17;0;25;144;20;0;0;20;0;0;56;20;0;8;12;0;66,66666667;28
8;1;16000;1;4;-1;-1;-1;20;0;20;0;0;100;0;20;0;20;0;0;183,3333333;0;20;0;20;0;0;83,33333333;0;20;0;8;0;0;233,3333333;0
8;1;16000;10;4;-1;-1;-1;20;0;20;0;0;100;0;20;0;16;0;0;216,6666667;0;20;0;20;0;0;83,33333333;0;20;0;8;0;0;233,3333333;0
8;1;16000;50;4;-1;-1;-1;20;0;20;0;0;100;0;20;0;19;0;0;166,6666667;0;20;0;20;0;0;83,33333333;0;20;0;8;0;0;233,3333333;0
8;1;16000;100;4;-1;-1;-1;20;0;20;0;0;100;0;20;0;18;0;0;216,6666667;0;20;0;20;0;0;83,33333333;0;20;0;8;0;0;233,3333333;0
8;1;16000;200;4;-1;-1;-1;20;0;20;0;0;100;0;20;0;19;0;0;200;0;20;0;20;0;0;83,33333333;0;20;0;8;0;0;233,3333333;0
8;1;16000;500;4;-1;-1;-1;20;0;20;0;0;100;0;20;0;19;4;0;266,6666667;24;20;0;20;0;0;83,33333333;0;20;0;8;0;0;233,3333333;0
8;1;16000;1000;4;-1;-1;-1;20;0;20;4;0;100;28;20;0;19;17;0;200;152;20;0;20;20;0;83,33333333;56;20;0;8;12;0;233,3333333;28
8;2;100;1;4;13;16;13;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;100;10;4;13;16;13;20;0;0;0;0;0;0;20;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;100;50;4;13;16;13;20;0;0;0;0;0;0;20;2;0;0;25;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;100;100;4;13;16;13;20;0;0;0;0;0;0;20;2;0;0;18,75;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;100;200;4;13;16;13;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;100;500;4;13;16;-1;20;0;0;0;0;0;0;20;0;0;1;0;0;24;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;100;1000;4;19;-1;-1;20;0;0;4;0;0;28;20;1;0;15;12,5;0;184;20;0;0;20;0;0;56;20;8;0;12;25;0;28
8;2;1000;1;4;13;16;13;20;0;0;0;0;0;0;20;1;0;0;18,75;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;1000;10;4;13;16;13;20;0;0;0;0;0;0;20;1;0;0;25;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;1000;50;4;13;16;13;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;1000;100;4;13;16;13;20;0;0;0;0;0;0;20;2;0;0;6,25;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;1000;200;4;13;16;13;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;1000;500;4;13;16;19;20;0;0;0;0;0;0;20;0;0;4;0;0;30;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;1000;1000;4;-1;-1;-1;20;0;0;4;0;0;28;20;2;0;16;6,25;0;184;20;0;0;20;0;0;56;20;8;0;12;25;0;28
8;2;2000;1;4;13;16;13;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;2000;10;4;13;16;13;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;2000;50;4;13;16;13;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;2000;100;4;13;16;13;20;0;0;0;0;0;0;20;1;0;0;18,75;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;2000;200;4;13;16;13;20;0;0;0;0;0;0;20;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;2000;500;4;13;16;-1;20;0;0;0;0;0;0;20;0;0;4;0;0;26;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;2000;1000;4;-1;-1;-1;20;0;0;4;0;0;28;20;1;0;16;6,25;0;208;20;0;0;20;0;0;56;20;8;0;12;25;0;28
8;2;4000;1;4;13;16;13;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;4000;10;4;13;16;13;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;4000;50;4;13;16;13;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;4000;100;4;13;16;13;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;4000;200;4;13;16;13;20;0;0;0;0;0;0;20;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;4000;500;4;14;16;18;20;0;0;0;0;0;0;20;1;0;5;6,25;0;24;20;0;0;0;0;0;0;20;8;0;0;25;0;0
8;2;4000;1000;4;-1;-1;-1;20;0;0;4;0;0;28;20;1;0;17;6,25;0;180;20;0;0;20;0;0;56;20;8;0;12;25;0;28
8;2;8000;1;4;18;-1;18;20;0;0;0;0;0;0;20;1;3;0;12,5;50;0;20;0;0;0;0;0;0;20;8;8;0;25;66,66666667;0
8;2;8000;10;4;18;-1;18;20;0;0;0;0;0;0;20;0;4;0;0;33,33333333;0;20;0;0;0;0;0;0;20;8;8;0;25;66,66666667;0
8;2;8000;50;4;18;-1;18;20;0;0;0;0;0;0;20;1;6;0;12,5;50;0;20;0;0;0;0;0;0;20;8;8;0;25;66,66666667;0
8;2;8000;100;4;18;-1;18;20;0;0;0;0;0;0;20;1;4;0;6,25;41,66666667;0;20;0;0;0;0;0;0;20;8;8;0;25;66,66666667;0
8;2;8000;200;4;18;-1;18;20;0;0;0;0;0;0;20;1;3;0;12,5;50;0;20;0;0;0;0;0;0;20;8;8;0;25;66,66666667;0
8;2;8000;500;4;18;-1;19;20;0;0;0;0;0;0;20;1;4;2;18,75;58,33333333;0;20;0;0;0;0;0;0;20;8;8;0;25;66,66666667;0
8;2;8000;1000;4;-1;-1;-1;20;0;0;4;0;0;28;20;0;6;15;0;33,33333333;144;20;0;0;20;0;0;56;20;8;8;12;25;66,66666667;28
8;2;16000;1;4;-1;-1;-1;20;0;20;0;0;100;0;20;1;19;0;6,25;183,3333333;0;20;0;20;0;0;83,33333333;0;20;8;8;0;25;233,3333333;0
8;2;16000;10;4;-1;-1;-1;20;0;20;0;0;100;0;20;2;17;0;12,5;200;0;20;0;20;0;0;83,33333333;0;20;8;8;0;25;233,3333333;0
8;2;16000;50;4;-1;-1;-1;20;0;20;0;0;100;0;20;0;18;0;0;166,6666667;0;20;0;20;0;0;83,33333333;0;20;8;8;0;25;233,3333333;0
8;2;16000;100;4;-1;-1;-1;20;0;20;0;0;100;0;20;0;19;0;0;150;0;20;0;20;0;0;83,33333333;0;20;8;8;0;25;233,3333333;0
8;2;16000;200;4;-1;-1;-1;20;0;20;0;0;100;0;20;0;19;0;0;166,6666667;0;20;0;20;0;0;83,33333333;0;20;8;8;0;25;233,3333333;0
8;2;16000;500;4;-1;-1;-1;20;0;20;0;0;100;0;20;0;17;5;0;166,6666667;0;20;0;20;0;0;83,33333333;0;20;8;8;0;25;233,3333333;0
8;2;16000;1000;4;-1;-1;-1;20;0;20;4;0;100;28;20;1;20;16;6,25;183,3333333;140;20;0;20;20;0;83,33333333;56;20;8;8;12;25;233,3333333;28
8;4;100;1;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;0;0;100;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;100;10;4;-1;-1;-1;20;20;0;0;50;0;0;20;14;0;0;87,5;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;100;50;4;-1;-1;-1;20;20;0;0;50;0;0;20;14;0;0;112,5;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;100;100;4;-1;-1;-1;20;20;0;0;50;0;0;20;13;0;0;112,5;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;100;200;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;0;0;112,5;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;100;500;4;-1;-1;-1;20;20;0;0;50;0;0;20;16;0;2;125;0;26;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;100;1000;4;-1;-1;-1;20;20;0;4;50;0;28;20;14;0;18;87,5;0;140;20;20;0;20;37,5;0;56;20;8;0;12;150;0;28
8;4;1000;1;4;-1;-1;-1;20;20;0;0;50;0;0;20;14;0;0;100;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;1000;10;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;0;0;162,5;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;1000;50;4;-1;-1;-1;20;20;0;0;50;0;0;20;14;0;0;100;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;1000;100;4;-1;-1;-1;20;20;0;0;50;0;0;20;16;0;0;112,5;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;1000;200;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;0;0;112,5;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;1000;500;4;-1;-1;-1;20;20;0;0;50;0;0;20;16;0;5;87,5;0;26;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;1000;1000;4;-1;-1;-1;20;20;0;4;50;0;28;20;16;0;13;100;0;152;20;20;0;20;37,5;0;56;20;8;0;12;150;0;28
8;4;2000;1;4;-1;-1;-1;20;20;0;0;50;0;0;20;13;0;0;150;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;2000;10;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;0;0;87,5;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;2000;50;4;-1;-1;-1;20;20;0;0;50;0;0;20;14;0;0;100;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;2000;100;4;-1;-1;-1;20;20;0;0;50;0;0;20;12;0;0;125;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;2000;200;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;0;0;112,5;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;2000;500;4;-1;-1;-1;20;20;0;0;50;0;0;20;14;0;4;125;0;32;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;2000;1000;4;-1;-1;-1;20;20;0;4;50;0;28;20;15;0;16;112,5;0;172;20;20;0;20;37,5;0;56;20;8;0;12;150;0;28
8;4;4000;1;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;0;0;125;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;4000;10;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;0;0;125;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;4000;50;4;-1;-1;-1;20;20;0;0;50;0;0;20;17;0;0;87,5;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;4000;100;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;0;0;100;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
