N;DENSITY;SEED;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
20;0,5;63;6;8;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;64;7;8;7;16;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;64;6;8;8;14;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
20;0,3;64;6;8;8;15;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;64;7;8;8;13;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;64;6;8;7;15;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;65;5;7;5;17;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;65;6;8;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;65;6;8;8;15;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;65;7;8;8;16;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;65;6;8;7;13;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;66;7;8;8;15;1;0;0;9,375;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;66;6;8;7;13;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;66;6;8;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;66;7;8;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;66;7;8;8;13;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;67;6;8;8;13;2;0;0;31,25;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;67;7;8;8;15;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;67;6;8;8;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;67;7;8;8;13;1;0;0;9,375;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;9,375;0;0
20;0,5;67;7;8;8;12;0;0;0;0;0;0;19;1;0;0;21,875;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;68;6;8;7;13;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;68;6;8;7;14;1;0;0;3,125;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;68;7;8;8;12;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;68;7;8;7;12;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;68;6;8;7;15;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;69;7;8;9;12;1;0;0;31,25;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;69;6;8;7;15;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;69;6;8;7;15;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;69;6;8;8;15;0;0;0;0;0;0;16;1;0;0;34,375;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;69;7;8;8;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;70;6;8;8;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;70;7;8;8;14;1;0;0;18,75;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;70;6;8;7;13;1;0;0;6,25;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;70;6;8;8;15;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;70;7;8;10;13;0;0;0;0;0;0;15;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;71;6;7;9;14;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;71;6;8;7;16;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;71;6;8;8;15;1;0;0;6,25;0;0;15;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;6,25;0;0
20;0,4;71;7;8;8;13;0;0;0;0;0;0;18;1;0;0;18,75;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;71;7;8;8;15;0;0;0;0;0;0;16;1;0;0;9,375;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;72;7;8;9;14;0;0;0;0;0;0;15;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;72;6;11;9;15;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;72;7;8;8;14;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;72;6;8;6;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;72;6;8;7;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;73;7;8;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;73;6;8;8;14;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;73;6;7;6;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;73;6;8;8;12;1;0;0;3,125;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
20;0,5;73;7;8;8;12;1;0;0;12,5;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;74;6;8;6;14;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;74;6;8;7;12;1;0;0;6,25;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;6,25;0;0
20;0,3;74;6;8;8;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;74;6;10;8;15;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;74;7;8;8;16;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;75;6;8;8;13;0;0;0;0;0;0;14;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;75;7;8;9;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;75;7;10;9;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;75;7;8;8;15;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;75;7;8;10;14;1;0;0;15,625;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;15,625;0;0
20;0,1;76;7;8;8;13;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;76;7;8;8;15;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;76;7;11;8;12;1;0;0;9,375;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;9,375;0;0
20;0,4;76;7;8;9;16;0;0;0;0;0;0;17;1;0;0;28,125;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;76;7;8;8;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;77;6;8;6;13;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;77;7;8;8;13;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;77;7;8;8;13;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;77;7;8;8;15;1;0;0;25;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;25;0;0
20;0,5;77;7;8;8;14;1;0;0;15,625;0;0;15;1;0;0;9,375;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;78;7;10;7;14;1;0;0;15,625;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;78;6;8;8;15;0;0;0;0;0;0;15;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;78;7;8;9;13;0;0;0;0;0;0;15;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;78;7;8;8;13;1;0;0;12,5;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0
20;0,5;78;6;8;6;13;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;79;6;8;7;15;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;79;7;12;8;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;79;7;8;8;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;79;7;8;8;12;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;79;7;8;8;15;0;0;0;0;0;0;15;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;80;5;8;6;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;80;7;8;8;14;1;0;0;3,125;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;80;7;8;8;13;2;0;0;25;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;25;0;0
20;0,4;80;7;8;9;15;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;80;6;8;8;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;81;6;8;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;81;7;8;8;16;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;81;6;8;8;15;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;81;6;8;7;14;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;81;7;10;7;13;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;82;6;8;9;15;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;82;6;8;7;13;1;0;0;3,125;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
20;0,3;82;5;8;6;15;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;82;6;8;8;13;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;82;6;8;6;15;0;0;0;0;0;0;16;1;0;0;12,5;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;83;7;8;9;14;1;0;0;56,25;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;9,375;0;0
20;0,2;83;6;8;7;15;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;83;6;8;7;14;1;0;0;9,375;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;9,375;0;0
20;0,4;83;7;8;9;15;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;83;6;8;7;15;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;84;7;8;9;16;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;84;6;8;8;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;84;6;8;10;13;1;0;0;9,375;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;84;6;8;7;13;1;0;0;18,75;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;84;6;8;7;15;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;85;7;8;10;14;1;0;0;3,125;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;85;7;8;9;13;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;85;7;11;8;14;1;0;0;9,375;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;9,375;0;0
20;0,4;85;6;8;7;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;85;6;7;7;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;86;6;8;7;16;1;0;0;3,125;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
20;0,2;86;6;8;8;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;86;6;8;8;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;86;6;8;8;12;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;86;7;8;9;13;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;87;7;8;9;13;1;0;0;3,125;0;0;18;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;87;6;12;7;13;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;87;6;8;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;87;6;8;7;13;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;87;7;8;8;13;1;0;0;15,625;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;88;6;8;8;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;88;6;8;7;14;1;0;0;28,125;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;28,125;0;0
20;0,3;88;7;8;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;88;6;8;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;88;6;8;6;13;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;89;6;8;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;89;7;8;8;17;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;89;6;8;7;13;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;89;7;8;8;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;89;6;8;8;15;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;90;7;8;7;13;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;90;7;8;7;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;90;6;8;8;15;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;90;7;8;8;12;1;0;0;25;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;90;6;8;7;13;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;91;7;8;7;13;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;91;6;8;8;14;0;0;0;0;0;0;17;1;0;0;37,5;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;91;6;8;8;14;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;91;7;8;7;12;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;91;6;8;8;13;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;92;6;8;8;13;1;0;0;6,25;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;92;6;8;7;17;0;0;0;0;0;0;18;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;92;7;8;9;13;1;0;0;9,375;0;0;17;1;0;0;18,75;0;0;20;0;0;0;0;0;0;20;1;0;0;9,375;0;0
20;0,4;92;5;7;6;13;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;92;5;8;6;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;93;6;8;8;14;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;93;6;8;7;13;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;93;7;8;9;15;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;93;7;8;8;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;93;7;8;9;13;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;94;6;8;7;14;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;94;7;8;8;11;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;94;6;8;6;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;94;7;8;8;14;1;0;0;18,75;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;18,75;0;0
20;0,5;94;6;8;8;14;2;0;0;12,5;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0
20;0,1;95;6;8;8;13;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;95;5;8;8;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;95;6;8;7;15;0;0;0;0;0;0;15;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;95;6;7;7;14;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;95;7;8;8;16;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;96;6;8;8;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;96;7;8;7;12;1;0;0;3,125;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;96;6;10;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;96;7;8;8;15;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;96;5;8;6;11;0;0;0;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;97;6;8;7;14;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;97;6;8;7;15;0;0;0;0;0;0;19;1;0;0;9,375;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;97;7;8;8;15;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;97;6;8;7;15;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;97;6;8;6;14;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;98;6;8;9;12;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;98;6;8;7;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,3;98;6;8;8;11;1;0;0;6,25;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;6,25;0;0
20;0,4;98;6;8;6;13;0;0;0;0;0;0;16;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;98;6;8;7;13;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,1;99;6;8;10;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,2;99;6;8;7;15;1;0;0;3,125;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
20;0,3;99;6;8;10;13;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,4;99;6;8;8;14;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
20;0,5;99;7;8;8;14;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
25;0,1;0;8;11;9;16;0;0;0;0;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0
25;0,2;0;9;14;11;16;2;0;0;31,25;0;0;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;90,625;0;0
25;0,3;0;8;9;10;16;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;15,625;0;0
25;0,4;0;8;10;9;15;1;0;0;6,25;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;6,25;0;0
25;0,5;0;8;11;11;16;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
