K;REQ_CORES;REQ_MEMORY;REQ_RATE;DENSITY;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
4;4;4000;100;2;5;6;5;17;0;0;0;0;0;0;19;0;0;1;0;0;30;25;0;0;0;0;0;0;20;0;0;0;0;0;0
4;4;4000;200;2;5;6;5;17;0;0;0;0;0;0;20;0;0;3;0;0;80;25;0;0;0;0;0;0;20;0;0;0;0;0;0
4;4;4000;500;2;5;6;5;17;0;0;0;0;0;0;20;0;0;8;0;0;350;25;0;0;6;0;0;150;20;0;0;4;0;0;100
4;4;4000;1000;2;5;6;11;17;0;0;2;0;0;100;18;0;0;8;0;0;1000;25;0;0;7;0;0;400;20;0;0;9;0;0;300
4;4;8000;1;2;5;6;5;17;0;0;0;0;0;0;20;0;0;0;0;0;0;25;0;0;0;0;0;0;20;0;0;0;0;0;0
4;4;8000;10;2;5;6;5;17;0;0;0;0;0;0;20;0;0;0;0;0;0;25;0;0;0;0;0;0;20;0;0;0;0;0;0
4;4;8000;50;2;5;6;5;17;0;0;0;0;0;0;20;0;1;0;0;33,33333333;0;25;0;0;0;0;0;0;20;0;0;0;0;0;0
4;4;8000;100;2;5;6;5;17;0;0;0;0;0;0;18;0;0;0;0;0;0;25;0;0;0;0;0;0;20;0;0;0;0;0;0
4;4;8000;200;2;5;6;5;17;0;0;0;0;0;0;20;0;0;1;0;0;140;25;0;0;0;0;0;0;20;0;0;0;0;0;0
4;4;8000;500;2;5;6;5;17;0;0;0;0;0;0;20;0;0;7;0;0;350;25;0;0;6;0;0;150;20;0;0;4;0;0;100
4;4;8000;1000;2;5;6;11;17;0;0;2;0;0;100;21;0;0;6;0;0;700;25;0;0;7;0;0;400;20;0;0;9;0;0;300
4;4;16000;1;2;5;6;5;17;0;0;0;0;0;0;15;0;2;0;0;33,33333333;0;25;0;0;0;0;0;0;20;0;2;0;0;100;0
4;4;16000;10;2;5;6;5;17;0;0;0;0;0;0;18;0;1;0;0;33,33333333;0;25;0;0;0;0;0;0;20;0;2;0;0;100;0
4;4;16000;50;2;5;6;5;17;0;0;0;0;0;0;21;0;1;0;0;33,33333333;0;25;0;0;0;0;0;0;20;0;2;0;0;100;0
4;4;16000;100;2;5;6;5;17;0;0;0;0;0;0;19;0;1;0;0;100;0;25;0;0;0;0;0;0;20;0;2;0;0;100;0
4;4;16000;200;2;5;6;5;17;0;0;0;0;0;0;21;0;0;1;0;0;60;25;0;0;0;0;0;0;20;0;2;0;0;100;0
4;4;16000;500;2;5;6;5;17;0;0;0;0;0;0;20;1;1;8;25;233,3333333;650;25;0;0;6;0;0;150;20;0;2;4;0;100;100
4;4;16000;1000;2;6;6;7;17;0;0;2;0;0;0;18;0;1;6;0;166,6666667;1000;25;0;0;7;0;0;400;20;0;2;9;0;100;300
4;6;100;1;2;8;8;8;17;0;0;0;0;0;0;20;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;100;10;2;8;8;8;17;0;0;0;0;0;0;21;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;100;50;2;8;8;8;17;0;0;0;0;0;0;22;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;100;100;2;8;8;8;17;0;0;0;0;0;0;20;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;100;200;2;8;8;8;17;0;0;0;0;0;0;16;0;0;2;0;0;80;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;100;500;2;8;8;8;17;0;0;0;0;0;0;20;1;0;9;12,5;0;500;25;0;0;6;0;0;150;20;2;0;4;12,5;0;100
4;6;100;1000;2;8;8;11;17;0;0;2;0;0;100;21;0;0;8;0;0;700;25;0;0;7;0;0;400;20;2;0;9;12,5;0;300
4;6;1000;1;2;8;8;8;17;0;0;0;0;0;0;21;1;0;0;12,5;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;1000;10;2;8;8;8;17;0;0;0;0;0;0;21;1;0;0;12,5;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;1000;50;2;8;8;8;17;0;0;0;0;0;0;21;1;0;0;25;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;1000;100;2;8;8;8;17;0;0;0;0;0;0;17;2;0;1;25;0;40;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;1000;200;2;8;8;8;17;0;0;0;0;0;0;20;0;0;3;0;0;220;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;1000;500;2;8;8;8;17;0;0;0;0;0;0;18;0;0;6;0;0;350;25;0;0;6;0;0;150;20;2;0;4;12,5;0;100
4;6;1000;1000;2;8;8;11;17;0;0;2;0;0;100;19;0;0;7;0;0;900;25;0;0;7;0;0;400;20;2;0;9;12,5;0;300
4;6;2000;1;2;8;8;8;17;0;0;0;0;0;0;19;2;0;0;50;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;2000;10;2;8;8;8;17;0;0;0;0;0;0;17;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;2000;50;2;8;8;8;17;0;0;0;0;0;0;20;1;0;0;50;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;2000;100;2;8;8;8;17;0;0;0;0;0;0;21;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;2000;200;2;8;8;8;17;0;0;0;0;0;0;18;1;0;1;12,5;0;80;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;2000;500;2;8;8;8;17;0;0;0;0;0;0;15;1;0;5;12,5;0;300;25;0;0;6;0;0;150;20;2;0;4;12,5;0;100
4;6;2000;1000;2;8;8;9;17;0;0;2;0;0;100;18;0;0;6;0;0;800;25;0;0;7;0;0;400;20;2;0;9;12,5;0;300
4;6;4000;1;2;8;8;8;17;0;0;0;0;0;0;18;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;4000;10;2;8;8;8;17;0;0;0;0;0;0;22;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;4000;50;2;8;8;8;17;0;0;0;0;0;0;20;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;4000;100;2;8;8;8;17;0;0;0;0;0;0;20;0;0;1;0;0;20;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;4000;200;2;8;8;8;17;0;0;0;0;0;0;20;0;0;1;0;0;80;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;4000;500;2;8;8;8;17;0;0;0;0;0;0;19;1;0;7;87,5;0;450;25;0;0;6;0;0;150;20;2;0;4;12,5;0;100
4;6;4000;1000;2;8;8;9;17;0;0;2;0;0;100;21;0;0;10;0;0;800;25;0;0;7;0;0;400;20;2;0;9;12,5;0;300
4;6;8000;1;2;8;8;8;17;0;0;0;0;0;0;22;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;8000;10;2;8;8;8;17;0;0;0;0;0;0;19;2;0;0;31,25;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;8000;50;2;8;8;8;17;0;0;0;0;0;0;19;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;8000;100;2;8;8;8;17;0;0;0;0;0;0;22;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;8000;200;2;8;8;8;17;0;0;0;0;0;0;16;0;0;4;0;0;160;25;0;0;0;0;0;0;20;2;0;0;12,5;0;0
4;6;8000;500;2;8;8;8;17;0;0;0;0;0;0;18;1;0;7;12,5;0;350;25;0;0;6;0;0;150;20;2;0;4;12,5;0;100
4;6;8000;1000;2;8;8;12;17;0;0;2;0;0;100;18;1;0;8;12,5;0;800;25;0;0;7;0;0;400;20;2;0;9;12,5;0;300
4;6;16000;1;2;8;8;8;17;0;0;0;0;0;0;22;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;2;0;12,5;100;0
4;6;16000;10;2;8;8;8;17;0;0;0;0;0;0;22;1;1;0;25;66,66666667;0;25;0;0;0;0;0;0;20;2;2;0;12,5;100;0
4;6;16000;50;2;8;8;8;17;0;0;0;0;0;0;19;0;3;0;0;33,33333333;0;25;0;0;0;0;0;0;20;2;2;0;12,5;100;0
4;6;16000;100;2;8;8;8;17;0;0;0;0;0;0;18;0;1;0;0;33,33333333;0;25;0;0;0;0;0;0;20;2;2;0;12,5;100;0
4;6;16000;200;2;8;8;8;17;0;0;0;0;0;0;21;0;2;1;0;33,33333333;60;25;0;0;0;0;0;0;20;2;2;0;12,5;100;0
4;6;16000;500;2;8;8;8;17;0;0;0;0;0;0;18;1;1;7;12,5;100;350;25;0;0;6;0;0;150;20;2;2;4;12,5;100;100
4;6;16000;1000;2;8;8;11;17;0;0;2;0;0;0;19;0;1;7;0;33,33333333;700;25;0;0;7;0;0;400;20;2;2;9;12,5;100;300
4;8;100;1;2;9;10;9;17;0;0;0;0;0;0;18;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;100;10;2;9;10;9;17;0;0;0;0;0;0;18;1;0;0;33,33333333;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;100;50;2;9;10;9;17;0;0;0;0;0;0;20;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;100;100;2;9;10;9;17;0;0;0;0;0;0;18;2;0;0;100;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;100;200;2;9;10;9;17;0;0;0;0;0;0;17;3;0;3;100;0;180;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;100;500;2;9;10;9;17;0;0;0;0;0;0;19;1;0;6;50;0;350;25;0;0;6;0;0;150;20;2;0;4;50;0;100
4;8;100;1000;2;9;10;9;17;0;0;2;0;0;100;16;2;0;7;66,66666667;0;1300;25;0;0;7;0;0;400;20;2;0;9;50;0;300
4;8;1000;1;2;9;10;9;17;0;0;0;0;0;0;15;4;0;0;100;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;1000;10;2;9;10;9;17;0;0;0;0;0;0;16;1;0;0;25;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;1000;50;2;9;10;9;17;0;0;0;0;0;0;17;2;0;0;66,66666667;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;1000;100;2;9;10;9;17;0;0;0;0;0;0;18;1;0;0;50;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;1000;200;2;9;10;9;17;0;0;0;0;0;0;18;1;0;2;25;0;60;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;1000;500;2;9;10;9;17;0;0;0;0;0;0;17;2;0;6;50;0;350;25;0;0;6;0;0;150;20;2;0;4;50;0;100
4;8;1000;1000;2;9;10;10;17;0;0;2;0;0;100;22;2;0;10;50;0;900;25;0;0;7;0;0;400;20;2;0;9;50;0;300
4;8;2000;1;2;9;10;9;17;0;0;0;0;0;0;17;2;0;0;33,33333333;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;2000;10;2;9;10;9;17;0;0;0;0;0;0;21;1;0;0;66,66666667;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;2000;50;2;9;10;9;17;0;0;0;0;0;0;20;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;2000;100;2;9;10;9;17;0;0;0;0;0;0;19;1;0;0;50;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;2000;200;2;9;10;9;17;0;0;0;0;0;0;21;0;0;3;0;0;80;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;2000;500;2;9;10;9;17;0;0;0;0;0;0;17;2;0;5;33,33333333;0;400;25;0;0;6;0;0;150;20;2;0;4;50;0;100
4;8;2000;1000;2;9;10;9;17;0;0;2;0;0;100;20;2;0;9;50;0;1200;25;0;0;7;0;0;400;20;2;0;9;50;0;300
4;8;4000;1;2;9;10;9;17;0;0;0;0;0;0;16;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;4000;10;2;9;10;9;17;0;0;0;0;0;0;20;1;0;0;66,66666667;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;4000;50;2;9;10;9;17;0;0;0;0;0;0;17;1;0;0;33,33333333;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;4000;100;2;9;10;9;17;0;0;0;0;0;0;20;1;0;1;33,33333333;0;30;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;4000;200;2;9;10;9;17;0;0;0;0;0;0;18;1;0;3;100;0;140;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;4000;500;2;9;10;9;17;0;0;0;0;0;0;20;2;0;8;66,66666667;0;550;25;0;0;6;0;0;150;20;2;0;4;50;0;100
4;8;4000;1000;2;9;10;11;17;0;0;2;0;0;100;17;2;0;7;66,66666667;0;1200;25;0;0;7;0;0;400;20;2;0;9;50;0;300
4;8;8000;1;2;9;10;9;17;0;0;0;0;0;0;17;0;0;0;0;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;8000;10;2;9;10;9;17;0;0;0;0;0;0;20;1;0;0;66,66666667;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;8000;50;2;9;10;9;17;0;0;0;0;0;0;21;1;0;0;50;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;8000;100;2;9;10;9;17;0;0;0;0;0;0;19;2;0;0;33,33333333;0;0;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;8000;200;2;9;10;9;17;0;0;0;0;0;0;17;3;0;3;50;0;160;25;0;0;0;0;0;0;20;2;0;0;50;0;0
4;8;8000;500;2;9;10;9;17;0;0;0;0;0;0;22;2;0;5;33,33333333;0;450;25;0;0;6;0;0;150;20;2;0;4;50;0;100
4;8;8000;1000;2;9;12;12;17;0;0;2;0;0;100;22;1;0;8;33,33333333;0;600;25;0;0;7;0;0;400;20;2;0;9;50;0;300
4;8;16000;1;2;9;10;9;17;0;0;0;0;0;0;21;1;1;0;100;166,6666667;0;25;0;0;0;0;0;0;20;2;2;0;50;100;0
4;8;16000;10;2;9;10;9;17;0;0;0;0;0;0;19;1;1;0;50;100;0;25;0;0;0;0;0;0;20;2;2;0;50;100;0
4;8;16000;50;2;9;10;9;17;0;0;0;0;0;0;18;1;1;0;33,33333333;33,33333333;0;25;0;0;0;0;0;0;20;2;2;0;50;100;0
4;8;16000;100;2;9;10;9;17;0;0;0;0;0;0;19;1;3;0;100;100;0;25;0;0;0;0;0;0;20;2;2;0;50;100;0
4;8;16000;200;2;9;10;9;17;0;0;0;0;0;0;24;0;0;2;0;0;60;25;0;0;0;0;0;0;20;2;2;0;50;100;0
4;8;16000;500;2;9;10;9;17;0;0;0;0;0;0;20;2;2;7;100;166,6666667;300;25;0;0;6;0;0;150;20;2;2;4;50;100;100
4;8;16000;1000;2;9;10;9;17;0;0;2;0;0;0;18;2;3;9;50;100;1000;25;0;0;7;0;0;400;20;2;2;9;50;100;300
4;10;100;1;2;12;20;12;17;2;0;0;25;0;0;20;5;0;0;66,66666667;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;100;10;2;12;20;12;17;2;0;0;25;0;0;18;4;0;0;25;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;100;50;2;12;20;12;17;2;0;0;25;0;0;18;1;0;0;25;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;100;100;2;12;20;12;17;2;0;0;25;0;0;20;2;0;0;66,66666667;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;100;200;2;12;20;12;17;2;0;0;25;0;0;23;2;0;2;25;0;100;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;100;500;2;12;-1;12;17;2;0;0;25;0;0;21;2;0;6;25;0;300;25;0;0;6;0;0;150;20;4;0;4;87,5;0;100
4;10;100;1000;2;12;-1;12;17;2;0;2;25;0;100;18;3;0;8;212,5;0;900;25;0;0;7;0;0;400;20;4;0;9;87,5;0;300
4;10;1000;1;2;12;20;12;17;2;0;0;25;0;0;18;3;0;0;150;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;1000;10;2;12;20;12;17;2;0;0;25;0;0;21;2;0;0;66,66666667;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;1000;50;2;12;20;12;17;2;0;0;25;0;0;19;3;0;0;150;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;1000;100;2;12;20;12;17;2;0;0;25;0;0;19;2;0;0;150;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;1000;200;2;12;20;12;17;2;0;0;25;0;0;19;2;0;1;66,66666667;0;180;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;1000;500;2;12;-1;12;17;2;0;0;25;0;0;20;3;0;6;56,25;0;200;25;0;0;6;0;0;150;20;4;0;4;87,5;0;100
4;10;1000;1000;2;12;-1;12;17;2;0;2;25;0;100;20;3;0;7;66,66666667;0;1000;25;0;0;7;0;0;400;20;4;0;9;87,5;0;300
4;10;2000;1;2;12;20;12;17;2;0;0;25;0;0;21;2;0;0;66,66666667;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;2000;10;2;12;20;12;17;2;0;0;25;0;0;19;3;0;0;87,5;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;2000;50;2;12;20;12;17;2;0;0;25;0;0;20;1;0;0;25;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;2000;100;2;12;20;12;17;2;0;0;25;0;0;21;2;0;0;25;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;2000;200;2;12;20;12;17;2;0;0;25;0;0;21;6;0;4;25;0;80;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;2000;500;2;12;-1;12;17;2;0;0;25;0;0;20;1;0;5;87,5;0;500;25;0;0;6;0;0;150;20;4;0;4;87,5;0;100
4;10;2000;1000;2;12;-1;12;17;2;0;2;25;0;100;19;3;0;8;108,3333333;0;1000;25;0;0;7;0;0;400;20;4;0;9;87,5;0;300
4;10;4000;1;2;12;20;12;17;2;0;0;25;0;0;21;1;0;0;108,3333333;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;4000;10;2;12;20;12;17;2;0;0;25;0;0;22;2;0;0;25;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;4000;50;2;12;20;12;17;2;0;0;25;0;0;16;3;0;0;66,66666667;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;4000;100;2;12;20;12;17;2;0;0;25;0;0;19;3;0;0;87,5;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;4000;200;2;12;20;12;17;2;0;0;25;0;0;17;4;0;2;56,25;0;140;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;4000;500;2;12;-1;12;17;2;0;0;25;0;0;19;2;0;5;25;0;400;25;0;0;6;0;0;150;20;4;0;4;87,5;0;100
4;10;4000;1000;2;12;-1;12;17;2;0;2;25;0;100;21;4;0;8;66,66666667;0;1200;25;0;0;7;0;0;400;20;4;0;9;87,5;0;300
4;10;8000;1;2;12;20;12;17;2;0;0;25;0;0;22;3;0;0;87,5;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;8000;10;2;12;20;12;17;2;0;0;25;0;0;17;3;0;0;87,5;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;8000;50;2;12;20;12;17;2;0;0;25;0;0;19;2;0;0;25;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;8000;100;2;12;20;12;17;2;0;0;25;0;0;20;2;0;0;25;0;0;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;8000;200;2;12;-1;12;17;2;0;0;25;0;0;21;2;0;1;25;0;60;25;0;0;0;0;0;0;20;4;0;0;87,5;0;0
4;10;8000;500;2;12;-1;12;17;2;0;0;25;0;0;19;3;1;5;150;33,33333333;550;25;0;0;6;0;0;150;20;4;0;4;87,5;0;100
4;10;8000;1000;2;12;-1;12;17;2;0;2;25;0;100;20;4;0;11;87,5;0;700;25;0;0;7;0;0;400;20;4;0;9;87,5;0;300
4;10;16000;1;2;12;20;12;17;2;0;0;25;0;0;20;3;1;0;150;166,6666667;0;25;0;0;0;0;0;0;20;4;2;0;87,5;100;0
4;10;16000;10;2;12;20;12;17;2;0;0;25;0;0;20;4;1;0;108,3333333;66,66666667;0;25;0;0;0;0;0;0;20;4;2;0;87,5;100;0
4;10;16000;50;2;12;20;12;17;2;0;0;25;0;0;21;4;3;0;87,5;33,33333333;0;25;0;0;0;0;0;0;20;4;2;0;87,5;100;0
4;10;16000;100;2;12;20;12;17;2;0;0;25;0;0;23;2;2;0;25;33,33333333;0;25;0;0;0;0;0;0;20;4;2;0;87,5;100;0
4;10;16000;200;2;12;20;12;17;2;0;0;25;0;0;20;4;3;2;87,5;100;100;25;0;0;0;0;0;0;20;4;2;0;87,5;100;0
4;10;16000;500;2;12;-1;12;17;2;0;0;25;0;0;21;2;1;7;66,66666667;33,33333333;700;25;0;0;6;0;0;150;20;4;2;4;87,5;100;100
4;10;16000;1000;2;12;-1;12;17;2;0;2;25;0;0;20;5;1;5;87,5;100;800;25;0;0;7;0;0;400;20;4;2;9;87,5;100;300
6;1;100;1;3;4;4;4;20;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;1;100;10;3;4;4;4;20;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;1;100;50;3;4;4;4;20;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;1;100;100;3;4;4;4;20;0;0;1;0;0;10;25;0;0;4;0;0;200;25;0;0;9;0;0;40;25;0;0;5;0;0;20
6;1;100;200;3;4;4;5;20;0;0;2;0;0;120;25;0;0;9;0;0;400;25;0;0;11;0;0;180;25;0;0;9;0;0;140
6;1;100;500;3;6;13;-1;20;0;0;5;0;0;450;25;0;0;13;0;0;800;25;0;0;11;0;0;600;25;0;0;11;0;0;500
6;1;100;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;25;0;0;20;0;0;2500;25;0;0;24;0;0;1300;25;0;0;19;0;0;1100
6;1;1000;1;3;4;4;4;20;0;0;0;0;0;0;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;1;1000;10;3;4;4;4;20;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;1;1000;50;3;4;4;4;20;0;0;0;0;0;0;23;0;0;1;0;0;20;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;1;1000;100;3;4;4;4;20;0;0;1;0;0;10;25;0;0;5;0;0;110;25;0;0;9;0;0;40;25;0;0;5;0;0;20
6;1;1000;200;3;4;4;5;20;0;0;2;0;0;120;25;0;0;9;0;0;540;25;0;0;11;0;0;180;25;0;0;9;0;0;140
6;1;1000;500;3;6;15;-1;20;0;0;5;0;0;450;24;0;0;12;0;0;1200;25;0;0;11;0;0;600;25;0;0;11;0;0;500
6;1;1000;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;24;0;0;22;0;0;2600;25;0;0;24;0;0;1300;25;0;0;19;0;0;1100
6;1;2000;1;3;4;4;4;20;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;1;2000;10;3;4;4;4;20;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;1;2000;50;3;4;4;4;20;0;0;0;0;0;0;25;0;0;1;0;0;35;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;1;2000;100;3;4;4;4;20;0;0;1;0;0;10;25;0;0;3;0;0;120;25;0;0;9;0;0;40;25;0;0;5;0;0;20
6;1;2000;200;3;4;4;4;20;0;0;2;0;0;120;25;0;0;9;0;0;380;25;0;0;11;0;0;180;25;0;0;9;0;0;140
6;1;2000;500;3;8;13;-1;20;0;0;5;0;0;450;25;0;0;13;0;0;950;25;0;0;11;0;0;600;25;0;0;11;0;0;500
6;1;2000;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;25;0;0;20;0;0;1700;25;0;0;24;0;0;1300;25;0;0;19;0;0;1100
6;1;4000;1;3;4;4;4;20;0;0;0;0;0;0;25;0;1;0;0;16,66666667;0;25;0;0;0;0;0;0;25;0;1;0;0;33,33333333;0
6;1;4000;10;3;4;4;4;20;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;1;0;0;33,33333333;0
6;1;4000;50;3;4;4;4;20;0;0;0;0;0;0;25;0;0;2;0;0;55;25;0;0;0;0;0;0;25;0;1;0;0;33,33333333;0
6;1;4000;100;3;4;4;4;20;0;0;1;0;0;10;25;0;0;6;0;0;130;25;0;0;9;0;0;40;25;0;1;5;0;33,33333333;20
6;1;4000;200;3;4;4;5;20;0;0;2;0;0;120;25;0;0;8;0;0;320;25;0;0;11;0;0;180;25;0;1;9;0;33,33333333;140
6;1;4000;500;3;6;12;-1;20;0;0;5;0;0;450;23;0;0;12;0;0;950;25;0;0;11;0;0;600;25;0;1;11;0;33,33333333;500
6;1;4000;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;25;0;0;19;0;0;2300;25;0;0;24;0;0;1300;25;0;1;19;0;33,33333333;1100
6;1;8000;1;3;7;8;7;20;0;1;0;0;33,33333333;0;24;0;1;0;0;16,66666667;0;25;0;2;0;0;33,33333333;0;25;0;3;0;0;166,6666667;0
