N;DENSITY;SEED;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
45;0,5;78;13;-1;-1;13;6;1;0;46,875;8,333333333;0;13;5;1;0;68,75;7,291666667;0;13;3;0;0;18,75;0;0;13;5;0;0;78,125;0;0
45;0,1;79;14;-1;-1;14;4;0;0;56,25;0;0;14;5;0;0;71,875;0;0;14;5;0;0;25;0;0;14;6;0;0;103,125;0;0
45;0,2;79;14;-1;-1;14;6;0;0;28,125;0;0;14;5;0;0;78,125;0;0;14;5;0;0;21,875;0;0;14;7;0;0;118,75;0;0
45;0,3;79;14;-1;-1;14;5;0;0;43,75;0;0;14;4;0;0;46,875;0;0;14;5;0;0;25;0;0;14;6;0;0;96,875;0;0
45;0,4;79;14;-1;-1;14;6;0;0;25;0;0;14;4;0;0;62,5;0;0;14;4;0;0;9,375;0;0;14;7;0;0;90,625;0;0
45;0,5;79;14;-1;-1;14;3;0;0;21,875;0;0;14;5;0;0;68,75;0;0;14;4;0;0;28,125;0;0;14;6;0;0;71,875;0;0
45;0,1;80;15;-1;-1;15;4;0;0;25;0;0;15;4;0;0;28,125;0;0;15;4;0;0;21,875;0;0;15;5;1;0;78,125;1,041666667;0
45;0,2;80;13;-1;-1;13;7;0;0;40,625;0;0;13;5;0;0;50;0;0;13;6;0;0;25;0;0;13;5;1;0;109,375;15,625;0
45;0,3;80;15;-1;-1;15;5;0;0;28,125;0;0;15;5;0;0;137,5;0;0;15;5;0;0;18,75;0;0;15;5;0;0;100;0;0
45;0,4;80;13;-1;-1;13;4;0;0;68,75;0;0;13;6;0;0;59,375;0;0;13;5;0;0;25;0;0;13;7;0;0;103,125;0;0
45;0,5;80;15;-1;-1;15;5;0;0;25;0;0;15;3;0;0;106,25;0;0;15;4;0;0;18,75;0;0;15;6;0;0;71,875;0;0
45;0,1;81;14;-1;-1;14;1;0;0;43,75;0;0;14;4;0;0;84,375;0;0;14;4;0;0;31,25;0;0;14;6;1;0;78,125;7,291666667;0
45;0,2;81;15;-1;-1;15;5;0;0;34,375;0;0;15;5;0;0;46,875;0;0;15;5;0;0;21,875;0;0;15;5;0;0;90,625;0;0
45;0,3;81;13;-1;-1;13;6;0;0;40,625;0;0;13;7;0;0;50;0;0;13;5;0;0;18,75;0;0;13;5;1;0;84,375;3,125;0
45;0,4;81;13;-1;-1;13;4;0;0;37,5;0;0;13;5;0;0;100;0;0;13;5;0;0;15,625;0;0;13;4;1;0;56,25;13,54166667;0
45;0,5;81;15;-1;-1;15;2;0;0;50;0;0;15;5;0;0;43,75;0;0;15;4;0;0;25;0;0;15;6;1;0;103,125;10,41666667;0
45;0,1;82;14;-1;-1;14;4;0;0;53,125;0;0;14;6;0;0;43,75;0;0;14;2;0;0;12,5;0;0;14;4;0;0;140,625;0;0
45;0,2;82;15;-1;-1;15;4;0;0;40,625;0;0;15;6;0;0;50;0;0;15;3;0;0;18,75;0;0;15;6;1;0;90,625;31,25;0
45;0,3;82;13;-1;-1;13;3;0;0;71,875;0;0;13;5;0;0;68,75;0;0;13;4;0;0;31,25;0;0;13;3;0;0;62,5;0;0
45;0,4;82;13;-1;-1;13;3;0;0;34,375;0;0;13;4;0;0;53,125;0;0;13;4;0;0;25;0;0;13;5;0;0;40,625;0;0
45;0,5;82;14;-1;-1;14;4;0;0;28,125;0;0;14;5;0;0;84,375;0;0;14;6;0;0;15,625;0;0;14;5;0;0;121,875;0;0
45;0,1;83;15;-1;-1;15;5;0;0;21,875;0;0;15;8;0;0;43,75;0;0;15;5;0;0;18,75;0;0;15;6;1;0;100;18,75;0
45;0,2;83;14;-1;-1;14;6;0;0;34,375;0;0;14;5;0;0;62,5;0;0;14;4;0;0;25;0;0;14;5;0;0;87,5;0;0
45;0,3;83;15;-1;-1;15;5;0;0;75;0;0;15;6;0;0;34,375;0;0;15;5;0;0;15,625;0;0;15;5;1;0;84,375;32,29166667;0
45;0,4;83;13;-1;-1;13;4;0;0;56,25;0;0;13;5;0;0;43,75;0;0;13;6;0;0;21,875;0;0;13;5;0;0;62,5;0;0
45;0,5;83;13;-1;-1;13;5;0;0;34,375;0;0;13;8;0;0;28,125;0;0;13;4;0;0;15,625;0;0;13;6;1;0;53,125;3,125;0
45;0,1;84;14;-1;-1;14;6;0;0;65,625;0;0;14;6;0;0;43,75;0;0;14;4;0;0;18,75;0;0;14;6;0;0;53,125;0;0
45;0,2;84;15;-1;-1;15;6;0;0;31,25;0;0;15;3;0;0;121,875;0;0;15;3;0;0;12,5;0;0;15;5;0;0;90,625;0;0
45;0,3;84;13;-1;-1;13;4;0;0;43,75;0;0;13;5;0;0;59,375;0;0;13;4;0;0;34,375;0;0;13;7;0;0;87,5;0;0
45;0,4;84;13;-1;-1;13;4;0;0;31,25;0;0;13;4;1;0;50;2,083333333;0;13;4;0;0;37,5;0;0;13;5;1;0;90,625;2,083333333;0
45;0,5;84;13;-1;-1;13;5;0;0;53,125;0;0;13;4;0;0;90,625;0;0;13;4;0;0;21,875;0;0;13;4;1;0;146,875;23,95833333;0
45;0,1;85;13;-1;-1;13;3;0;0;71,875;0;0;13;4;0;0;53,125;0;0;13;3;0;0;21,875;0;0;13;5;0;0;106,25;0;0
45;0,2;85;13;-1;-1;13;7;0;0;40,625;0;0;13;3;0;0;96,875;0;0;13;6;0;0;21,875;0;0;13;4;1;0;65,625;8,333333333;0
45;0,3;85;13;-1;-1;13;5;0;0;34,375;0;0;13;5;0;0;43,75;0;0;13;2;0;0;9,375;0;0;13;7;0;0;65,625;0;0
45;0,4;85;14;-1;-1;14;3;0;0;37,5;0;0;14;5;0;0;59,375;0;0;14;4;0;0;28,125;0;0;14;6;0;0;62,5;0;0
45;0,5;85;14;-1;-1;14;5;0;0;31,25;0;0;14;5;0;0;81,25;0;0;14;5;0;0;21,875;0;0;14;7;0;0;81,25;0;0
45;0,1;86;14;-1;-1;14;5;0;0;43,75;0;0;14;5;0;0;43,75;0;0;14;5;0;0;37,5;0;0;14;4;0;0;146,875;0;0
45;0,2;86;15;-1;-1;15;6;0;0;50;0;0;15;7;0;0;21,875;0;0;15;4;0;0;25;0;0;15;5;1;0;56,25;2,083333333;0
45;0,3;86;16;-1;-1;16;6;0;0;34,375;0;0;16;6;0;0;78,125;0;0;16;4;0;0;15,625;0;0;16;6;0;0;109,375;0;0
45;0,4;86;14;-1;-1;14;4;0;0;56,25;0;0;14;5;0;0;103,125;0;0;14;2;0;0;21,875;0;0;14;6;1;0;131,25;29,16666667;0
45;0,5;86;14;-1;-1;14;6;0;0;37,5;0;0;14;5;1;0;81,25;6,25;0;14;4;0;0;34,375;0;0;14;4;1;0;118,75;19,79166667;0
45;0,1;87;14;-1;-1;14;7;0;0;43,75;0;0;14;7;0;0;87,5;0;0;14;3;0;0;21,875;0;0;14;5;1;0;165,625;33,33333333;0
45;0,2;87;14;-1;-1;14;4;0;0;68,75;0;0;14;4;0;0;68,75;0;0;14;4;0;0;28,125;0;0;14;6;1;0;96,875;17,70833333;0
45;0,3;87;14;-1;-1;14;5;0;0;18,75;0;0;14;5;0;0;65,625;0;0;14;5;0;0;21,875;0;0;14;5;0;0;65,625;0;0
45;0,4;87;15;-1;-1;15;5;0;0;40,625;0;0;15;5;0;0;40,625;0;0;15;5;0;0;15,625;0;0;15;6;0;0;93,75;0;0
45;0,5;87;14;-1;-1;14;4;0;0;40,625;0;0;14;4;0;0;62,5;0;0;14;4;0;0;21,875;0;0;14;5;0;0;59,375;0;0
45;0,1;88;14;-1;-1;14;3;0;0;28,125;0;0;14;3;0;0;75;0;0;14;2;0;0;28,125;0;0;14;5;0;0;106,25;0;0
45;0,2;88;14;-1;-1;14;3;0;0;81,25;0;0;14;5;1;0;53,125;3,125;0;14;4;0;0;50;0;0;14;5;1;0;134,375;31,25;0
45;0,3;88;13;-1;-1;13;4;0;0;109,375;0;0;13;7;0;0;90,625;0;0;13;5;0;0;31,25;0;0;13;5;1;0;118,75;1,041666667;0
45;0,4;88;12;-1;-1;12;5;0;0;43,75;0;0;12;6;1;0;31,25;7,291666667;0;12;3;0;0;43,75;0;0;12;6;0;0;78,125;0;0
45;0,5;88;13;-1;-1;13;4;0;0;37,5;0;0;13;6;0;0;46,875;0;0;13;3;0;0;25;0;0;13;5;2;0;78,125;6,25;0
45;0,1;89;14;-1;-1;14;4;0;0;56,25;0;0;14;5;0;0;78,125;0;0;14;4;0;0;9,375;0;0;14;6;0;0;62,5;0;0
45;0,2;89;14;-1;-1;14;6;0;0;53,125;0;0;14;4;0;0;75;0;0;14;5;0;0;25;0;0;14;6;0;0;87,5;0;0
45;0,3;89;14;-1;-1;14;4;0;0;31,25;0;0;14;5;0;0;84,375;0;0;14;3;0;0;9,375;0;0;14;4;1;0;156,25;8,333333333;0
45;0,4;89;14;-1;-1;14;3;0;0;53,125;0;0;14;5;1;0;103,125;14,58333333;0;14;2;0;0;18,75;0;0;14;5;0;0;46,875;0;0
45;0,5;89;13;-1;-1;13;5;0;0;62,5;0;0;13;5;0;0;59,375;0;0;13;6;0;0;18,75;0;0;13;5;0;0;159,375;0;0
45;0,1;90;15;-1;-1;15;4;0;0;25;0;0;15;6;0;0;56,25;0;0;15;4;0;0;18,75;0;0;15;4;1;0;93,75;1,041666667;0
45;0,2;90;14;-1;-1;14;5;0;0;31,25;0;0;14;6;0;0;65,625;0;0;14;5;0;0;21,875;0;0;14;4;0;0;150;0;0
45;0,3;90;13;-1;-1;13;4;1;0;59,375;8,333333333;0;13;4;0;0;46,875;0;0;13;5;0;0;21,875;0;0;13;5;0;0;50;0;0
45;0,4;90;14;-1;-1;14;5;1;0;53,125;11,45833333;0;14;4;0;0;46,875;0;0;14;5;0;0;15,625;0;0;14;7;0;0;71,875;0;0
45;0,5;90;14;-1;-1;14;4;0;0;53,125;0;0;14;4;0;0;46,875;0;0;14;3;0;0;28,125;0;0;14;5;1;0;78,125;16,66666667;0
45;0,1;91;15;-1;-1;15;7;0;0;25;0;0;15;8;0;0;34,375;0;0;15;4;0;0;6,25;0;0;15;7;1;0;78,125;9,375;0
45;0,2;91;14;-1;-1;14;6;0;0;34,375;0;0;14;6;0;0;78,125;0;0;14;3;0;0;18,75;0;0;14;5;1;0;121,875;11,45833333;0
45;0,3;91;15;-1;-1;15;3;0;0;18,75;0;0;15;3;0;0;59,375;0;0;15;3;0;0;9,375;0;0;15;5;1;0;81,25;8,333333333;0
45;0,4;91;14;-1;-1;14;5;0;0;56,25;0;0;14;4;0;0;109,375;0;0;14;4;0;0;25;0;0;14;6;0;0;68,75;0;0
45;0,5;91;14;-1;-1;14;4;0;0;59,375;0;0;14;6;0;0;68,75;0;0;14;2;0;0;21,875;0;0;14;5;0;0;156,25;0;0
45;0,1;92;14;-1;-1;14;5;0;0;25;0;0;14;6;0;0;59,375;0;0;14;3;0;0;37,5;0;0;14;6;0;0;100;0;0
45;0,2;92;14;-1;-1;14;7;0;0;43,75;0;0;14;5;1;0;71,875;4,166666667;0;14;6;0;0;34,375;0;0;14;5;1;0;68,75;1,041666667;0
45;0,3;92;15;-1;-1;15;3;0;0;31,25;0;0;15;7;0;0;43,75;0;0;15;2;0;0;25;0;0;15;6;0;0;109,375;0;0
45;0,4;92;14;-1;-1;14;5;0;0;25;0;0;14;5;0;0;90,625;0;0;14;4;0;0;18,75;0;0;14;5;0;0;103,125;0;0
45;0,5;92;15;-1;-1;15;3;0;0;56,25;0;0;15;5;0;0;68,75;0;0;15;2;0;0;21,875;0;0;15;5;0;0;146,875;0;0
45;0,1;93;14;-1;-1;14;5;0;0;37,5;0;0;14;5;0;0;84,375;0;0;14;3;0;0;15,625;0;0;14;6;0;0;146,875;0;0
45;0,2;93;16;-1;-1;16;3;0;0;65,625;0;0;16;5;0;0;75;0;0;16;4;0;0;9,375;0;0;16;5;1;0;162,5;1,041666667;0
45;0,3;93;12;-1;-1;12;3;0;0;31,25;0;0;12;4;0;0;62,5;0;0;12;3;0;0;18,75;0;0;12;6;1;0;65,625;6,25;0
45;0,4;93;14;-1;-1;14;4;0;0;65,625;0;0;14;4;1;0;125;26,04166667;0;14;5;0;0;18,75;0;0;14;4;0;0;109,375;0;0
45;0,5;93;13;-1;-1;13;6;0;0;65,625;0;0;13;4;0;0;62,5;0;0;13;5;0;0;21,875;0;0;13;4;1;0;62,5;21,875;0
45;0,1;94;15;-1;-1;15;5;0;0;34,375;0;0;15;6;0;0;106,25;0;0;15;5;0;0;12,5;0;0;15;5;0;0;81,25;0;0
45;0,2;94;13;-1;-1;13;4;0;0;78,125;0;0;13;5;0;0;56,25;0;0;13;4;0;0;6,25;0;0;13;4;1;0;53,125;8,333333333;0
45;0,3;94;14;-1;-1;14;4;0;0;34,375;0;0;14;5;0;0;90,625;0;0;14;7;0;0;12,5;0;0;14;5;0;0;56,25;0;0
45;0,4;94;13;-1;-1;13;5;0;0;65,625;0;0;13;5;0;0;43,75;0;0;13;3;0;0;12,5;0;0;13;5;0;0;78,125;0;0
45;0,5;94;14;-1;-1;14;5;0;0;37,5;0;0;14;4;1;0;109,375;11,45833333;0;14;4;0;0;31,25;0;0;14;5;0;0;109,375;0;0
45;0,1;95;13;-1;-1;13;2;0;0;90,625;0;0;13;5;0;0;90,625;0;0;13;5;0;0;15,625;0;0;13;5;0;0;71,875;0;0
45;0,2;95;13;-1;-1;13;5;0;0;34,375;0;0;13;3;0;0;62,5;0;0;13;5;0;0;18,75;0;0;13;5;0;0;156,25;0;0
45;0,3;95;14;-1;-1;14;3;0;0;21,875;0;0;14;5;0;0;53,125;0;0;14;5;0;0;31,25;0;0;14;5;0;0;96,875;0;0
45;0,4;95;14;-1;-1;14;5;0;0;40,625;0;0;14;5;0;0;34,375;0;0;14;5;0;0;40,625;0;0;14;5;0;0;112,5;0;0
45;0,5;95;13;-1;-1;13;3;0;0;56,25;0;0;13;7;0;0;46,875;0;0;13;4;0;0;37,5;0;0;13;7;0;0;93,75;0;0
45;0,1;96;14;-1;-1;14;5;0;0;50;0;0;14;3;0;0;65,625;0;0;14;4;0;0;25;0;0;14;7;1;0;81,25;14,58333333;0
45;0,2;96;14;-1;-1;14;3;0;0;28,125;0;0;14;5;0;0;53,125;0;0;14;3;0;0;25;0;0;14;5;1;0;56,25;2,083333333;0
45;0,3;96;13;-1;-1;13;6;0;0;37,5;0;0;13;7;0;0;59,375;0;0;13;3;0;0;28,125;0;0;13;5;0;0;65,625;0;0
45;0,4;96;13;-1;-1;13;5;0;0;43,75;0;0;13;6;0;0;84,375;0;0;13;6;0;0;40,625;0;0;13;6;0;0;115,625;0;0
45;0,5;96;15;-1;-1;15;3;0;0;31,25;0;0;15;5;0;0;59,375;0;0;15;3;0;0;15,625;0;0;15;4;0;0;115,625;0;0
45;0,1;97;14;-1;-1;14;6;0;0;25;0;0;14;5;0;0;65,625;0;0;14;5;0;0;34,375;0;0;14;7;1;0;78,125;14,58333333;0
45;0,2;97;15;-1;-1;15;4;0;0;53,125;0;0;15;4;0;0;53,125;0;0;15;5;0;0;18,75;0;0;15;4;1;0;178,125;1,041666667;0
45;0,3;97;15;-1;-1;15;5;0;0;43,75;0;0;15;4;1;0;87,5;2,083333333;0;15;4;0;0;12,5;0;0;15;6;0;0;103,125;0;0
45;0,4;97;15;-1;-1;15;5;0;0;25;0;0;15;7;0;0;59,375;0;0;15;4;0;0;12,5;0;0;15;6;1;0;146,875;1,041666667;0
45;0,5;97;15;-1;-1;15;5;0;0;50;0;0;15;4;0;0;71,875;0;0;15;4;0;0;12,5;0;0;15;6;0;0;87,5;0;0
45;0,1;98;14;-1;-1;14;7;0;0;68,75;0;0;14;7;0;0;56,25;0;0;14;5;0;0;28,125;0;0;14;6;0;0;65,625;0;0
45;0,2;98;14;-1;-1;14;6;0;0;46,875;0;0;14;5;0;0;56,25;0;0;14;3;0;0;34,375;0;0;14;5;0;0;93,75;0;0
45;0,3;98;13;-1;-1;13;4;0;0;53,125;0;0;13;6;0;0;40,625;0;0;13;4;0;0;28,125;0;0;13;5;1;0;68,75;7,291666667;0
45;0,4;98;13;-1;-1;13;4;0;0;37,5;0;0;13;5;1;0;65,625;6,25;0;13;3;0;0;9,375;0;0;13;4;0;0;90,625;0;0
45;0,5;98;14;-1;-1;14;5;0;0;46,875;0;0;14;5;0;0;59,375;0;0;14;5;0;0;34,375;0;0;14;5;1;0;146,875;19,79166667;0
45;0,1;99;13;-1;-1;13;6;0;0;40,625;0;0;13;6;0;0;53,125;0;0;13;4;0;0;46,875;0;0;13;6;0;0;96,875;0;0
45;0,2;99;15;-1;-1;15;5;0;0;40,625;0;0;15;7;0;0;62,5;0;0;15;5;0;0;18,75;0;0;15;7;1;0;100;13,54166667;0
45;0,3;99;13;-1;-1;12;6;0;0;34,375;0;0;13;3;0;0;68,75;0;0;13;3;0;0;25;0;0;13;3;1;0;187,5;44,79166667;0
45;0,4;99;14;-1;-1;14;4;0;0;46,875;0;0;14;4;0;0;68,75;0;0;14;2;0;0;37,5;0;0;14;5;0;0;96,875;0;0
45;0,5;99;14;-1;-1;14;4;0;0;18,75;0;0;14;9;0;0;40,625;0;0;14;4;0;0;25;0;0;14;6;0;0;65,625;0;0
50;0,1;0;15;-1;-1;15;5;0;0;53,125;0;0;15;7;0;0;43,75;0;0;15;5;0;0;37,5;0;0;15;6;1;0;90,625;5,208333333;0
50;0,2;0;16;-1;-1;16;5;0;0;40,625;0;0;16;6;0;0;46,875;0;0;16;4;0;0;31,25;0;0;16;7;0;0;75;0;0
50;0,3;0;15;-1;-1;15;7;0;0;28,125;0;0;15;7;1;0;96,875;2,083333333;0;15;4;0;0;25;0;0;15;7;0;0;93,75;0;0
50;0,4;0;16;-1;-1;16;6;0;0;28,125;0;0;16;5;0;0;53,125;0;0;16;2;0;0;37,5;0;0;16;7;1;0;90,625;5,208333333;0
50;0,5;0;16;-1;-1;16;3;0;0;50;0;0;16;5;0;0;37,5;0;0;16;3;0;0;18,75;0;0;16;6;0;0;100;0;0
50;0,1;1;16;-1;-1;16;6;0;0;43,75;0;0;16;7;1;0;53,125;3,125;0;16;3;0;0;18,75;0;0;16;6;0;0;140,625;0;0
50;0,2;1;17;-1;-1;17;4;0;0;28,125;0;0;17;6;0;0;43,75;0;0;17;5;0;0;21,875;0;0;17;6;0;0;131,25;0;0
50;0,3;1;16;-1;-1;16;8;0;0;43,75;0;0;16;6;0;0;106,25;0;0;16;4;0;0;25;0;0;16;6;1;0;125;6,25;0
50;0,4;1;15;-1;-1;15;5;0;0;59,375;0;0;15;6;0;0;75;0;0;15;5;0;0;28,125;0;0;15;8;0;0;87,5;0;0
50;0,5;1;16;-1;-1;16;7;0;0;46,875;0;0;16;7;0;0;59,375;0;0;16;6;0;0;12,5;0;0;16;6;1;0;118,75;4,166666667;0
50;0,1;2;17;-1;-1;17;5;0;0;71,875;0;0;17;6;0;0;56,25;0;0;17;6;0;0;25;0;0;17;6;1;0;150;40,625;0
50;0,2;2;16;-1;-1;16;4;0;0;53,125;0;0;16;6;0;0;68,75;0;0;16;6;0;0;21,875;0;0;16;6;1;0;68,75;1,041666667;0
50;0,3;2;16;-1;-1;16;5;0;0;28,125;0;0;16;7;0;0;65,625;0;0;16;5;0;0;25;0;0;16;6;0;0;125;0;0
50;0,4;2;16;-1;-1;16;6;0;0;43,75;0;0;16;6;0;0;56,25;0;0;16;5;0;0;34,375;0;0;16;7;1;0;81,25;14,58333333;0
50;0,5;2;15;-1;-1;15;6;0;0;31,25;0;0;15;6;0;0;43,75;0;0;15;5;0;0;18,75;0;0;15;4;1;0;112,5;15,625;0
50;0,1;3;15;-1;-1;15;3;0;0;75;0;0;15;7;0;0;68,75;0;0;15;5;0;0;46,875;0;0;15;6;1;0;75;12,5;0
50;0,2;3;15;-1;-1;15;5;0;0;37,5;0;0;15;6;0;0;87,5;0;0;15;6;0;0;40,625;0;0;15;7;1;0;103,125;12,5;0
50;0,3;3;16;-1;-1;16;5;0;0;81,25;0;0;16;7;0;0;78,125;0;0;16;5;0;0;37,5;0;0;16;6;0;0;140,625;0;0
50;0,4;3;15;-1;-1;15;6;0;0;31,25;0;0;15;7;0;0;40,625;0;0;15;4;0;0;40,625;0;0;15;5;0;0;146,875;0;0
50;0,5;3;16;-1;-1;16;5;0;0;50;0;0;16;4;0;0;71,875;0;0;16;4;0;0;28,125;0;0;16;6;0;0;87,5;0;0
50;0,1;4;17;-1;-1;17;7;0;0;21,875;0;0;17;7;0;0;90,625;0;0;17;4;0;0;15,625;0;0;17;4;0;0;128,125;0;0
50;0,2;4;16;-1;-1;16;4;0;0;53,125;0;0;16;4;0;0;106,25;0;0;16;4;0;0;21,875;0;0;16;6;0;0;93,75;0;0
50;0,3;4;15;-1;-1;15;7;0;0;53,125;0;0;15;4;0;0;65,625;0;0;15;5;0;0;12,5;0;0;15;6;0;0;71,875;0;0
50;0,4;4;15;-1;-1;15;4;0;0;59,375;0;0;15;7;0;0;96,875;0;0;15;6;0;0;25;0;0;15;7;0;0;93,75;0;0
50;0,5;4;15;-1;-1;15;6;0;0;25;0;0;15;7;0;0;78,125;0;0;15;4;0;0;25;0;0;15;7;0;0;115,625;0;0
50;0,1;5;16;-1;-1;16;6;0;0;34,375;0;0;16;6;1;0;134,375;7,291666667;0;16;7;0;0;12,5;0;0;16;6;0;0;96,875;0;0
50;0,2;5;15;-1;-1;15;7;0;0;28,125;0;0;15;6;0;0;84,375;0;0;15;4;0;0;34,375;0;0;15;6;1;0;75;2,083333333;0
50;0,3;5;16;-1;-1;16;6;0;0;31,25;0;0;16;6;0;0;56,25;0;0;16;3;0;0;34,375;0;0;16;6;0;0;56,25;0;0
50;0,4;5;16;-1;-1;16;6;0;0;46,875;0;0;16;7;0;0;65,625;0;0;16;7;0;0;21,875;0;0;16;7;1;0;193,75;21,875;0
50;0,5;5;14;-1;-1;14;7;0;0;50;0;0;14;6;0;0;59,375;0;0;14;3;0;0;34,375;0;0;14;6;0;0;87,5;0;0
50;0,1;6;16;-1;-1;16;6;0;0;43,75;0;0;15;7;1;0;96,875;6,25;0;16;5;0;0;37,5;0;0;16;6;1;0;128,125;2,083333333;0
50;0,2;6;17;-1;-1;17;5;0;0;46,875;0;0;17;6;0;0;31,25;0;0;17;5;0;0;25;0;0;17;7;0;0;81,25;0;0
50;0,3;6;14;-1;-1;14;5;0;0;25;0;0;14;5;0;0;40,625;0;0;14;3;0;0;25;0;0;14;7;1;0;56,25;3,125;0
50;0,4;6;16;-1;-1;16;5;0;0;59,375;0;0;16;6;0;0;28,125;0;0;16;3;0;0;31,25;0;0;16;4;1;0;128,125;18,75;0
50;0,5;6;16;-1;-1;16;6;0;0;28,125;0;0;16;6;0;0;103,125;0;0;16;6;0;0;18,75;0;0;16;6;1;0;125;3,125;0
50;0,1;7;15;-1;-1;15;7;0;0;37,5;0;0;15;6;1;0;118,75;13,54166667;0;15;5;0;0;28,125;0;0;15;5;0;0;75;0;0
50;0,2;7;16;-1;-1;16;6;0;0;50;0;0;16;5;0;0;43,75;0;0;16;5;0;0;18,75;0;0;16;6;0;0;84,375;0;0
50;0,3;7;16;-1;-1;16;5;0;0;34,375;0;0;16;5;0;0;40,625;0;0;16;5;0;0;18,75;0;0;16;4;1;0;90,625;1,041666667;0
50;0,4;7;15;-1;-1;15;9;0;0;40,625;0;0;15;7;0;0;71,875;0;0;15;5;0;0;50;0;0;15;4;0;0;159,375;0;0
50;0,5;7;14;-1;-1;14;7;0;0;40,625;0;0;14;4;0;0;118,75;0;0;14;6;0;0;31,25;0;0;14;7;0;0;90,625;0;0
50;0,1;8;15;-1;-1;15;6;0;0;40,625;0;0;15;6;0;0;131,25;0;0;15;4;0;0;31,25;0;0;15;6;0;0;143,75;0;0
50;0,2;8;13;-1;-1;13;3;0;0;37,5;0;0;13;5;0;0;59,375;0;0;13;5;0;0;21,875;0;0;13;5;2;0;112,5;98,95833333;0
50;0,3;8;13;-1;-1;13;3;0;0;68,75;0;0;13;5;0;0;90,625;0;0;13;6;0;0;15,625;0;0;13;5;2;0;128,125;13,54166667;0
50;0,4;8;15;-1;-1;15;3;0;0;84,375;0;0;15;6;0;0;37,5;0;0;15;5;0;0;28,125;0;0;15;5;1;0;103,125;1,041666667;0
50;0,5;8;15;-1;-1;15;5;0;0;53,125;0;0;15;6;0;0;78,125;0;0;15;6;0;0;34,375;0;0;15;7;0;0;62,5;0;0
50;0,1;9;16;-1;-1;16;5;0;0;31,25;0;0;16;6;0;0;56,25;0;0;16;2;0;0;12,5;0;0;16;6;0;0;109,375;0;0
50;0,2;9;17;-1;-1;17;7;0;0;56,25;0;0;17;6;0;0;46,875;0;0;17;9;0;0;21,875;0;0;17;6;0;0;121,875;0;0
50;0,3;9;16;-1;-1;16;6;0;0;40,625;0;0;16;6;0;0;56,25;0;0;16;5;0;0;18,75;0;0;16;7;0;0;59,375;0;0
50;0,4;9;16;-1;-1;16;5;0;0;59,375;0;0;16;7;0;0;59,375;0;0;16;7;0;0;21,875;0;0;16;6;0;0;71,875;0;0
50;0,5;9;16;-1;-1;16;5;0;0;46,875;0;0;16;7;0;0;81,25;0;0;16;5;0;0;25;0;0;16;8;0;0;71,875;0;0
50;0,1;10;15;-1;-1;15;7;0;0;62,5;0;0;15;7;0;0;81,25;0;0;15;6;0;0;31,25;0;0;15;5;0;0;75;0;0
50;0,2;10;15;-1;-1;15;4;0;0;31,25;0;0;15;6;0;0;87,5;0;0;15;6;0;0;18,75;0;0;15;6;0;0;50;0;0
50;0,3;10;16;-1;-1;16;6;0;0;46,875;0;0;15;7;0;0;84,375;0;0;16;3;0;0;31,25;0;0;16;7;0;0;68,75;0;0
50;0,4;10;15;-1;-1;15;5;0;0;84,375;0;0;15;7;0;0;100;0;0;15;4;0;0;28,125;0;0;15;6;0;0;131,25;0;0
50;0,5;10;15;-1;-1;14;7;0;0;50;0;0;15;8;0;0;46,875;0;0;15;6;0;0;43,75;0;0;15;6;0;0;93,75;0;0
50;0,1;11;15;-1;-1;15;6;0;0;28,125;0;0;15;5;1;0;56,25;2,083333333;0;15;5;0;0;28,125;0;0;15;6;0;0;84,375;0;0
50;0,2;11;15;-1;-1;15;4;0;0;28,125;0;0;15;7;0;0;43,75;0;0;15;5;0;0;43,75;0;0;15;7;1;0;65,625;9,375;0
