N;DENSITY;SEED;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
40;0,5;89;12;-1;13;18;3;0;2;9,375;0;102,9;24;2;1;7;50;33,33333333;519,8;25;1;0;11;8,333333333;0;340,2;25;3;2;11;175;170,8333333;229,8
40;0,1;90;11;16;20;19;2;0;0;6,25;0;0;23;0;0;1;0;0;4,3;25;0;0;0;0;0;0;25;1;1;0;212,5;120,8333333;0
40;0,2;90;12;16;14;18;3;1;0;75;18,75;0;24;2;1;2;62,5;16,66666667;98,5;25;0;0;6;0;0;108,4;25;2;0;5;62,5;0;77,3
40;0,3;90;12;16;15;20;1;0;1;20,83333333;0;0,4;24;3;2;6;93,75;58,33333333;331;25;1;0;10;25;0;107,2;25;3;2;6;143,75;170,8333333;165,6
40;0,4;90;13;-1;-1;17;3;0;2;31,25;0;60,1;24;3;0;10;37,5;0;267,3;25;0;1;10;0;58,33333333;235,3;25;4;0;9;50;0;265,4
40;0,5;90;12;16;15;18;2;0;2;37,5;0;27,4;24;3;1;9;100;87,5;527,9;25;1;2;10;25;25;247;25;2;2;10;156,25;120,8333333;305,9
40;0,1;91;12;15;-1;20;1;0;0;18,75;0;0;25;2;1;3;62,5;12,5;80,4;25;0;0;2;0;0;52,4;25;2;2;1;56,25;37,5;5,1
40;0,2;91;12;16;14;18;2;0;0;66,66666667;0;0;23;3;2;4;20,83333333;16,66666667;205,2;25;1;1;7;18,75;41,66666667;121,4;25;3;1;0;56,25;20,83333333;0
40;0,3;91;13;16;-1;18;1;0;0;54,16666667;0;0;23;3;2;5;175;16,66666667;159,5;25;2;0;7;25;0;91,5;25;2;1;7;65,625;58,33333333;101,5
40;0,4;91;13;-1;15;19;1;0;2;12,5;0;73,4;25;3;0;7;31,25;0;153,4;25;0;0;11;0;0;159,4;25;4;1;10;125;100;189,3
40;0,5;91;11;16;15;19;0;0;2;0;0;90,8;25;1;2;9;12,5;75;297,8;25;0;1;11;0;50;242,6;25;2;2;10;81,25;87,5;184
40;0,1;92;11;16;13;20;0;1;0;0;25;0;24;1;1;0;6,25;4,166666667;0;25;0;1;2;0;16,66666667;13,1;25;3;1;1;43,75;100;22,2
40;0,2;92;11;16;14;22;0;0;0;0;0;0;24;1;0;1;9,375;0;48,3;25;0;0;6;0;0;34,6;25;2;1;5;68,75;62,5;68,2
40;0,3;92;13;-1;-1;18;2;0;0;15,625;0;0;24;3;0;4;37,5;0;201,8;25;2;0;9;18,75;0;173,3;25;3;1;9;34,375;75;208,5
40;0,4;92;13;-1;-1;19;2;0;2;25;0;11,3;25;3;1;8;37,5;33,33333333;426;25;1;0;10;31,25;0;197,7;25;4;1;11;150;116,6666667;182,3
40;0,5;92;13;-1;-1;19;3;0;3;25;0;27,5;23;3;1;7;212,5;200;765,4;25;2;0;11;37,5;0;258,4;25;3;1;11;50;58,33333333;263,8
40;0,1;93;12;15;14;21;2;0;0;12,5;0;0;24;3;2;1;43,75;100;107,4;25;0;0;2;0;0;11,2;25;1;2;0;6,25;25;0
40;0,2;93;12;-1;-1;19;2;0;0;45,83333333;0;0;24;4;0;6;95,83333333;0;154,2;25;0;0;6;0;0;74,4;25;5;1;3;56,25;150;55,1
40;0,3;93;11;-1;-1;19;1;1;0;3,125;18,75;0;25;2;1;8;8,333333333;91,66666667;284,1;25;0;1;8;0;41,66666667;154;25;2;1;7;37,5;150;114,5
40;0,4;93;12;-1;-1;18;1;0;1;29,16666667;0;26,6;24;1;1;5;62,5;41,66666667;253,8;25;1;1;9;18,75;8,333333333;231,5;25;2;1;8;206,25;120,8333333;270,5
40;0,5;93;13;-1;-1;19;3;1;2;18,75;8,333333333;65,7;24;1;1;9;45,83333333;10,41666667;592,4;25;1;1;11;4,166666667;12,5;292,5;25;4;0;11;62,5;0;240,6
40;0,1;94;13;21;-1;21;2;0;0;46,875;0;0;24;3;0;3;50;0;25,1;25;1;0;3;31,25;0;15,2;25;4;1;0;79,16666667;16,66666667;0
40;0,2;94;14;-1;-1;19;3;0;0;21,875;0;0;24;3;1;4;104,1666667;18,75;517,9;25;1;1;6;31,25;8,333333333;90,4;25;3;1;6;62,5;8,333333333;49
40;0,3;94;12;-1;15;19;3;0;0;31,25;0;0;24;4;1;5;62,5;22,91666667;319,8;25;1;0;9;6,25;0;193,6;25;3;0;10;31,25;0;111,6
40;0,4;94;11;16;14;19;1;0;1;15,625;0;4,3;21;2;0;7;12,5;0;238,7;25;1;1;10;6,25;37,5;224,6;25;2;0;11;75;0;208,2
40;0,5;94;12;-1;14;17;2;0;2;75;0;54,8;25;1;0;10;8,333333333;0;625,1;25;0;0;11;0;0;217,5;25;2;1;10;93,75;108,3333333;325,2
40;0,1;95;12;16;24;17;1;0;0;3,125;0;0;23;2;2;2;75;33,33333333;30,3;25;1;1;1;25;4,166666667;3,4;25;2;2;2;131,25;95,83333333;6,4
40;0,2;95;12;16;14;20;1;1;0;18,75;4,166666667;0;24;2;2;7;112,5;125;147,7;25;1;0;8;18,75;0;129,2;25;2;3;5;118,75;66,66666667;60,3
40;0,3;95;11;-1;15;20;1;0;0;21,875;0;0;25;1;1;4;56,25;25;262,8;25;1;0;10;6,25;0;175,1;25;4;2;8;131,25;58,33333333;128,5
40;0,4;95;12;-1;15;21;2;0;2;18,75;0;19,6;24;5;0;8;37,5;0;292,3;25;2;0;10;18,75;0;156,5;25;3;1;9;68,75;141,6666667;199,7
40;0,5;95;13;16;15;19;1;0;2;29,16666667;0;32,5;23;5;2;9;181,25;100;672,9;25;0;2;11;0;25;265;25;3;1;11;112,5;37,5;217,8
40;0,1;96;13;-1;16;21;0;0;0;0;0;0;25;2;1;2;100;16,66666667;27,4;25;1;0;1;18,75;0;22,2;25;3;1;0;62,5;45,83333333;0
40;0,2;96;12;-1;14;19;2;0;0;18,75;0;0;25;3;2;4;54,16666667;66,66666667;67,5;25;1;0;7;6,25;0;97,7;25;2;2;3;100;141,6666667;23,4
40;0,3;96;12;-1;15;19;2;0;0;37,5;0;0;25;3;1;8;62,5;66,66666667;367,5;25;1;1;8;25;4,166666667;193,3;25;3;1;9;50;12,5;146,1
40;0,4;96;13;16;14;19;2;0;2;8,333333333;0;88,9;24;4;2;10;68,75;33,33333333;339,7;25;0;2;11;0;25;179;25;3;1;9;56,25;70,83333333;148,8
40;0,5;96;13;-1;-1;18;1;0;2;66,66666667;0;73,1;25;4;1;8;43,75;16,66666667;439,9;25;0;1;11;0;16,66666667;358,8;25;4;1;11;112,5;83,33333333;241,2
40;0,1;97;12;16;14;20;3;0;0;15,625;0;0;25;3;1;3;21,875;12,5;5,5;25;1;0;4;18,75;0;40;25;4;1;0;59,375;58,33333333;0
40;0,2;97;11;16;14;19;1;0;0;6,25;0;0;25;3;1;4;54,16666667;16,66666667;153;25;0;0;6;0;0;124,4;25;2;1;4;206,25;104,1666667;77,4
40;0,3;97;13;16;15;19;2;0;1;18,75;0;69,3;24;3;0;5;41,66666667;0;428,5;25;1;1;8;12,5;58,33333333;177,3;25;3;1;6;125;129,1666667;143,4
40;0,4;97;12;-1;-1;18;0;0;1;0;0;77,4;24;2;0;4;40,625;0;196,2;25;2;2;10;25;16,66666667;224,5;25;2;1;9;75;25;157,9
40;0,5;97;11;16;14;18;0;1;3;0;16,66666667;59,4;25;2;1;8;100;50;420,7;25;2;1;11;18,75;25;282,7;25;2;2;10;81,25;250;230,4
40;0,1;98;11;16;14;18;1;1;0;28,125;8,333333333;0;25;2;2;3;25;45,83333333;42,5;25;0;1;4;0;58,33333333;52,3;25;2;0;1;25;0;45,3
40;0,2;98;14;-1;-1;19;2;0;0;54,16666667;0;0;24;4;1;5;50;37,5;137,6;25;1;1;8;4,166666667;8,333333333;95,3;25;4;0;7;16,66666667;0;58,3
40;0,3;98;10;14;13;19;0;0;1;0;0;42,3;24;0;0;6;0;0;377,9;25;0;0;9;0;0;186,3;25;1;2;6;31,25;33,33333333;82,5
40;0,4;98;14;-1;-1;18;4;1;3;20,83333333;16,66666667;57,9;25;3;1;9;37,5;16,66666667;412,1;25;0;0;11;0;0;228,9;25;4;1;9;12,5;25;238,5
40;0,5;98;12;-1;-1;17;2;1;2;18,75;20,83333333;78,4;24;3;1;9;100;150;365,5;25;0;1;10;0;58,33333333;292,6;25;3;0;9;25;0;231,7
40;0,1;99;13;16;20;20;1;0;0;21,875;0;0;25;1;0;4;43,75;0;30,3;25;1;1;1;18,75;100;16,1;25;2;1;1;78,125;87,5;22,2
40;0,2;99;12;16;-1;21;0;0;0;0;0;0;25;3;1;3;37,5;54,16666667;240,8;25;0;1;7;0;25;109,3;25;1;0;3;56,25;0;15,3
40;0,3;99;13;16;-1;18;4;0;0;25;0;0;24;3;1;7;41,66666667;25;364,9;25;2;1;9;18,75;4,166666667;127,5;25;5;2;9;112,5;83,33333333;156,1
40;0,4;99;14;-1;16;18;3;0;1;21,875;0;26,4;23;2;1;7;150;125;187,5;25;1;0;11;37,5;0;302,4;25;3;1;10;175;83,33333333;237,7
40;0,5;99;11;16;15;20;0;1;3;0;58,33333333;43,6;24;0;1;9;0;25;280,2;25;0;1;10;0;8,333333333;257,7;25;1;1;11;118,75;158,3333333;188,7
45;0,1;0;13;16;25;19;4;0;0;9,375;0;0;24;4;0;4;37,5;0;167,1;25;2;2;5;6,25;58,33333333;95,8;25;2;1;2;71,875;20,83333333;16
45;0,2;0;13;-1;-1;20;1;1;0;9,375;25;0;24;3;2;4;45,83333333;16,66666667;149,1;25;2;0;6;25;0;183,3;25;1;0;5;8,333333333;0;62,2
45;0,3;0;14;-1;-1;20;3;0;1;41,66666667;0;20,1;25;3;1;9;31,25;66,66666667;257;25;2;1;11;43,75;75;197,9;25;4;0;10;50;0;209,5
45;0,4;0;16;-1;-1;18;3;0;2;12,5;0;52,6;24;6;2;10;79,16666667;75;418,6;25;1;2;11;25;91,66666667;255,5;25;5;0;11;53,125;0;211,4
45;0,5;0;13;-1;-1;20;3;0;4;20,83333333;0;99,7;25;3;2;10;20,83333333;50;711,8;25;2;1;11;18,75;8,333333333;334,8;25;2;1;11;37,5;33,33333333;233
45;0,1;1;15;-1;-1;20;3;0;0;34,375;0;0;25;6;3;3;75;37,5;129,4;25;3;2;3;56,25;66,66666667;66,3;25;4;0;3;25;0;5,1
45;0,2;1;13;-1;-1;20;3;1;0;45,83333333;6,25;0;24;1;0;4;12,5;0;132,8;25;1;1;7;37,5;20,83333333;68,8;25;3;2;4;108,3333333;75;88,8
45;0,3;1;17;-1;-1;18;8;0;1;56,25;0;0;25;5;2;9;83,33333333;25;189,6;25;4;2;9;68,75;33,33333333;212,6;25;7;0;9;54,16666667;0;155,3
45;0,4;1;15;19;-1;21;1;0;3;62,5;0;100;23;4;2;9;70,83333333;41,66666667;287,4;25;2;1;10;12,5;58,33333333;314,8;25;3;1;10;37,5;91,66666667;202,5
45;0,5;1;13;-1;-1;19;0;0;2;0;0;46,5;25;3;0;11;54,16666667;0;547,7;25;1;1;11;6,25;20,83333333;263,8;25;3;0;11;15,625;0;258,7
45;0,1;2;14;-1;-1;21;4;0;0;18,75;0;0;25;3;1;2;68,75;20,83333333;45,3;25;1;1;1;31,25;33,33333333;43,2;25;3;2;0;66,66666667;50;0
45;0,2;2;14;-1;-1;21;4;1;0;43,75;8,333333333;0;24;3;0;6;66,66666667;0;166;25;0;1;7;0;33,33333333;94,4;25;3;0;5;59,375;0;99,3
45;0,3;2;13;-1;-1;18;1;0;2;12,5;0;32,7;24;6;3;9;118,75;112,5;446,5;25;1;2;10;68,75;33,33333333;216,4;25;2;0;11;62,5;0;232,1
45;0,4;2;13;-1;-1;18;2;0;1;16,66666667;0;69,8;25;2;1;10;18,75;4,166666667;358,2;25;1;2;11;50;33,33333333;202;25;2;1;11;50;20,83333333;206,8
45;0,5;2;15;-1;-1;19;2;1;4;29,16666667;25;95,8;23;4;0;11;41,66666667;0;706,9;25;1;1;11;12,5;25;339,3;25;3;0;10;58,33333333;0;292,6
45;0,1;3;13;21;-1;19;2;0;0;31,25;0;0;25;3;2;5;87,5;62,5;206,9;25;1;0;3;6,25;0;93,2;25;2;1;1;53,125;62,5;20
45;0,2;3;15;-1;-1;18;3;0;0;16,66666667;0;0;25;5;1;6;37,5;104,1666667;234;25;3;1;8;31,25;41,66666667;107,5;25;4;1;7;45,83333333;8,333333333;94,6
45;0,3;3;14;-1;15;20;5;0;0;18,75;0;0;25;5;2;9;162,5;162,5;269,4;25;2;0;11;37,5;0;206,5;25;3;2;10;68,75;50;131,5
45;0,4;3;16;-1;-1;18;3;0;1;25;0;18,1;24;4;1;7;218,75;8,333333333;504,2;25;3;2;11;31,25;100;306,2;25;5;1;10;41,66666667;31,25;248,1
45;0,5;3;14;-1;-1;18;1;0;3;34,375;0;57,4;24;2;1;6;66,66666667;79,16666667;550;25;2;1;11;50;25;286,8;25;3;1;11;34,375;41,66666667;305,3
45;0,1;4;15;-1;-1;19;4;0;0;31,25;0;0;24;6;1;5;56,25;58,33333333;122,3;25;3;1;8;56,25;20,83333333;51,4;25;5;1;2;43,75;33,33333333;8
45;0,2;4;13;-1;-1;21;2;0;0;46,875;0;0;22;4;1;5;106,25;31,25;259,1;25;1;0;8;12,5;0;132,3;25;2;1;6;84,375;95,83333333;76,6
45;0,3;4;15;-1;-1;19;4;0;1;41,66666667;0;48,7;24;4;3;8;162,5;108,3333333;298,4;25;2;1;10;75;41,66666667;183,5;25;4;0;10;45,83333333;0;134,9
45;0,4;4;14;-1;-1;19;2;0;2;25;0;97,3;24;5;1;10;40,625;108,3333333;467,8;25;2;2;11;31,25;50;358,6;25;2;0;11;100;0;227
45;0,5;4;14;-1;-1;20;5;0;3;28,125;0;79,5;24;3;1;7;33,33333333;4,166666667;533,3;25;2;2;11;6,25;33,33333333;239,8;25;3;1;10;87,5;25;312,8
45;0,1;5;14;19;-1;20;2;0;0;25;0;0;25;3;1;4;12,5;16,66666667;46,5;25;2;0;1;31,25;0;37,3;25;5;0;1;45,83333333;0;11,2
45;0,2;5;14;-1;-1;21;3;0;0;18,75;0;0;25;1;1;7;50;4,166666667;254,8;25;2;2;8;43,75;58,33333333;111,5;25;3;1;3;28,125;2,083333333;52,4
45;0,3;5;15;-1;-1;18;6;0;0;37,5;0;0;24;5;1;9;33,33333333;50;412,7;25;2;0;10;87,5;0;204,3;25;5;1;9;58,33333333;16,66666667;124,3
45;0,4;5;13;-1;-1;19;0;0;1;0;0;56,6;25;2;2;11;25;58,33333333;265,4;25;2;1;11;25;8,333333333;197,3;25;3;1;11;34,375;37,5;226,5
45;0,5;5;14;22;-1;19;4;0;4;25;0;65,4;25;4;2;10;106,25;112,5;654,2;25;2;0;11;43,75;0;357,9;25;4;0;11;62,5;0;230,6
45;0,1;6;14;-1;-1;19;1;0;0;12,5;0;0;25;2;1;2;112,5;54,16666667;181,4;25;2;0;2;62,5;0;6,1;25;5;0;0;81,25;0;0
45;0,2;6;13;16;-1;19;2;0;0;43,75;0;0;24;3;1;7;56,25;50;98,5;25;1;1;8;62,5;4,166666667;110,4;25;4;1;6;53,125;41,66666667;155,4
45;0,3;6;14;-1;-1;18;1;0;2;46,875;0;22,1;24;4;2;8;50;37,5;449,1;25;3;1;10;37,5;4,166666667;192,8;25;2;2;10;43,75;145,8333333;214,4
45;0,4;6;14;-1;-1;18;0;0;3;0;0;28,6;23;3;1;10;62,5;8,333333333;458,1;25;2;0;11;56,25;0;366,6;25;2;1;11;37,5;12,5;217,7
45;0,5;6;14;-1;-1;19;2;1;4;6,25;4,166666667;83,4;24;4;1;10;70,83333333;8,333333333;614,8;25;2;2;11;43,75;45,83333333;308,2;25;3;1;11;75;112,5;291,6
45;0,1;7;14;-1;-1;22;4;0;0;18,75;0;0;24;4;3;4;43,75;25;127;25;1;0;3;68,75;0;77,1;25;2;0;1;40,625;0;16,2
45;0,2;7;15;-1;-1;19;4;1;0;31,25;33,33333333;0;25;5;3;10;83,33333333;54,16666667;352,4;25;2;1;9;43,75;20,83333333;133,2;25;3;1;7;50;66,66666667;104,2
45;0,3;7;14;-1;-1;19;3;1;3;25;16,66666667;92,3;23;3;0;10;81,25;0;351,8;25;2;2;11;43,75;33,33333333;187,7;25;2;0;10;59,375;0;145,8
45;0,4;7;15;-1;-1;18;4;0;3;34,375;0;145,2;24;3;1;10;18,75;37,5;293,6;25;4;1;11;12,5;83,33333333;286,2;25;3;1;9;91,66666667;6,25;275,8
45;0,5;7;15;-1;-1;20;4;0;5;37,5;0;91,6;24;3;1;9;112,5;116,6666667;622;25;2;2;11;56,25;45,83333333;412,8;25;3;1;11;79,16666667;4,166666667;343,1
45;0,1;8;13;18;15;20;2;0;0;25;0;0;25;2;1;4;31,25;33,33333333;132,1;25;2;1;1;50;33,33333333;8,4;25;2;0;0;28,125;0;0
45;0,2;8;15;-1;-1;22;2;0;0;15,625;0;0;24;3;1;4;56,25;170,8333333;271,3;25;3;1;5;37,5;4,166666667;82,5;25;4;1;5;87,5;50;139,6
45;0,3;8;14;-1;-1;22;1;0;1;3,125;0;15,2;24;3;0;6;62,5;0;278,6;25;1;1;9;50;33,33333333;143,3;25;2;1;8;37,5;50;210,2
45;0,4;8;14;-1;-1;18;2;1;1;21,875;45,83333333;7,3;24;1;1;8;31,25;18,75;435,3;25;0;0;11;0;0;282,8;25;6;1;11;50;33,33333333;261,8
45;0,5;8;14;-1;-1;18;2;0;3;8,333333333;0;24,2;25;3;2;9;45,83333333;100;567,1;25;0;1;11;0;4,166666667;298,9;25;4;2;11;75;62,5;280,8
45;0,1;9;14;-1;-1;22;3;0;0;12,5;0;0;25;4;3;5;156,25;204,1666667;118,5;25;2;1;5;75;54,16666667;133,3;25;5;1;2;50;79,16666667;51,2
45;0,2;9;13;-1;-1;19;0;0;1;0;0;1,1;25;3;2;5;33,33333333;83,33333333;334,8;25;3;2;9;18,75;70,83333333;138,5;25;2;1;8;50;70,83333333;150
45;0,3;9;13;-1;15;18;2;0;0;18,75;0;0;24;4;1;8;31,25;14,58333333;379,5;25;0;1;11;0;25;227,8;25;2;0;10;25;0;196,4
45;0,4;9;15;-1;-1;19;3;0;3;18,75;0;130,3;24;5;2;8;50;66,66666667;354,8;25;0;0;11;0;0;286,1;25;3;0;10;50;0;279,9
45;0,5;9;14;-1;15;17;3;0;3;33,33333333;0;72,5;23;3;2;9;120,8333333;52,08333333;428;25;2;1;11;8,333333333;12,5;275;25;5;1;11;84,375;66,66666667;276,9
45;0,1;10;13;18;-1;21;2;0;0;29,16666667;0;0;24;5;0;7;31,25;0;106,4;25;2;2;8;18,75;70,83333333;44,3;25;3;0;1;21,875;0;6
45;0,2;10;13;-1;-1;18;3;0;0;25;0;0;24;5;2;7;75;25;145,4;25;1;0;9;50;0;119,5;25;1;0;6;66,66666667;0;56,5
45;0,3;10;14;-1;-1;19;1;0;1;9,375;0;17,4;24;3;1;9;29,16666667;33,33333333;367,5;25;2;1;10;37,5;70,83333333;176,2;25;5;1;9;37,5;50;193,7
45;0,4;10;14;-1;-1;18;2;1;1;58,33333333;6,25;11,3;25;3;0;9;41,66666667;0;438,7;25;1;2;10;25;45,83333333;231,7;25;2;0;9;75;0;221,7
45;0,5;10;15;-1;-1;19;5;1;3;43,75;8,333333333;54,4;24;3;1;8;87,5;41,66666667;749,7;25;2;2;11;43,75;83,33333333;283,3;25;6;2;10;87,5;129,1666667;345,7
45;0,1;11;16;-1;-1;21;3;0;0;53,125;0;0;25;6;1;3;70,83333333;66,66666667;198,4;25;2;0;6;62,5;0;96,4;25;4;1;0;104,1666667;25;0
45;0,2;11;14;-1;-1;20;2;0;0;34,375;0;0;23;4;1;6;68,75;6,25;255,9;25;2;1;9;12,5;25;108,4;25;3;0;8;79,16666667;0;67,4
45;0,3;11;14;-1;-1;19;0;0;0;0;0;0;23;2;1;8;16,66666667;12,5;309,2;25;2;1;10;50;16,66666667;233,4;25;6;2;10;75;91,66666667;131,5
45;0,4;11;14;-1;-1;20;2;0;1;28,125;0;59,5;24;3;1;8;45,83333333;6,25;466,2;25;1;0;10;18,75;0;240,5;25;2;0;11;37,5;0;179,5
45;0,5;11;14;-1;-1;19;3;0;3;12,5;0;92,3;24;4;1;9;50;37,5;588,7;25;3;1;11;87,5;12,5;323,8;25;6;1;11;62,5;25;260,4
45;0,1;12;13;-1;-1;20;2;0;0;6,25;0;0;24;2;2;4;29,16666667;100;93,3;25;2;1;4;18,75;8,333333333;53;25;3;0;1;34,375;0;21,2
45;0,2;12;15;-1;-1;20;4;0;0;21,875;0;0;25;7;2;4;81,25;50;252,3;25;3;0;7;25;0;207,2;25;5;0;5;59,375;0;82,3
45;0,3;12;15;-1;-1;20;2;0;2;37,5;0;50,6;24;6;0;7;81,25;0;331,8;25;3;1;8;20,83333333;50;195;25;4;0;10;62,5;0;126,4
45;0,4;12;13;-1;-1;18;2;1;2;25;91,66666667;24,4;25;1;1;9;125;50;235,8;25;1;2;11;25;37,5;249,5;25;3;1;11;40,625;91,66666667;199,1
45;0,5;12;14;-1;-1;18;3;0;1;34,375;0;23,8;25;2;0;10;20,83333333;0;397,7;25;3;2;11;43,75;104,1666667;288,2;25;3;1;10;75;12,5;287
45;0,1;13;15;-1;-1;22;2;0;0;21,875;0;0;25;3;1;2;25;6,25;51,7;25;1;2;0;25;50;0;25;2;0;1;118,75;0;16,4
45;0,2;13;14;-1;-1;18;5;2;0;37,5;10,41666667;0;25;2;1;8;45,83333333;12,5;211;25;2;0;10;75;0;155,1;25;4;0;7;53,125;0;113,5
45;0,3;13;15;-1;-1;19;4;0;1;50;0;17,7;24;6;1;7;58,33333333;14,58333333;292,4;25;2;1;11;6,25;20,83333333;185,3;25;4;0;8;34,375;0;120,7
45;0,4;13;14;-1;-1;18;6;1;1;33,33333333;14,58333333;19,3;24;2;3;8;53,125;33,33333333;305,3;25;2;1;11;25;62,5;271,7;25;4;1;9;33,33333333;8,333333333;218,1
45;0,5;13;14;-1;-1;19;2;1;4;25;33,33333333;134,6;24;4;1;7;50;150;751,7;25;2;1;11;31,25;12,5;341,9;25;3;0;11;50;0;334,2
45;0,1;14;13;-1;-1;20;2;0;0;15,625;0;0;25;4;1;3;20,83333333;33,33333333;123,6;25;1;2;1;31,25;91,66666667;4;25;4;1;0;53,125;2,083333333;0
45;0,2;14;13;-1;-1;20;2;0;0;25;0;0;24;4;1;4;37,5;4,166666667;146,6;25;2;1;8;29,16666667;20,83333333;103;25;3;0;4;20,83333333;0;65,5
45;0,3;14;13;-1;-1;19;3;2;0;58,33333333;20,83333333;0;24;3;1;8;12,5;41,66666667;217,1;25;2;2;10;56,25;50;168;25;3;2;8;50;75;100,5
45;0,4;14;14;-1;-1;17;3;0;1;45,83333333;0;22,5;24;3;1;8;87,5;4,166666667;612;25;2;1;11;25;29,16666667;234,9;25;4;0;11;103,125;0;250,9
45;0,5;14;14;-1;-1;19;3;0;4;29,16666667;0;87,4;24;5;4;10;156,25;112,5;586,2;25;1;0;11;50;0;328,1;25;5;1;11;45,83333333;41,66666667;276
45;0,1;15;14;-1;-1;21;2;1;0;75;25;0;25;4;3;1;45,83333333;29,16666667;8,7;25;1;2;5;43,75;116,6666667;38,2;25;6;0;0;28,125;0;0
45;0,2;15;14;-1;-1;20;1;0;0;29,16666667;0;0;25;2;1;7;25;8,333333333;159,3;25;1;2;8;6,25;116,6666667;249,2;25;5;2;5;43,75;33,33333333;59,4
45;0,3;15;15;-1;-1;21;3;1;0;15,625;16,66666667;0;24;3;1;9;93,75;4,166666667;262,3;25;2;1;10;62,5;4,166666667;154,6;25;4;2;8;65,625;41,66666667;140,4
45;0,4;15;13;-1;-1;18;2;0;2;6,25;0;26,2;24;2;0;10;62,5;0;529,9;25;3;1;10;12,5;29,16666667;212,8;25;2;1;9;15,625;8,333333333;225,4
45;0,5;15;13;18;-1;19;3;0;4;31,25;0;95,5;25;3;1;9;25;31,25;799,4;25;1;1;11;12,5;8,333333333;375,5;25;2;2;11;25;33,33333333;298,6
45;0,1;16;14;-1;-1;21;0;1;0;0;8,333333333;0;25;2;2;4;162,5;120,8333333;100,6;25;3;1;4;50;91,66666667;63,1;25;3;0;1;100;0;42,1
45;0,2;16;13;-1;-1;22;2;0;1;28,125;0;15,2;24;0;3;6;0;50;229,3;25;1;1;6;75;75;100,4;25;2;1;6;6,25;4,166666667;71,2
45;0,3;16;14;-1;-1;19;2;0;2;29,16666667;0;17,7;24;3;1;7;131,25;95,83333333;348,8;25;4;2;10;50;70,83333333;166,7;25;3;0;10;45,83333333;0;197
45;0,4;16;14;-1;-1;20;1;2;4;3,125;37,5;58,3;23;2;0;11;25;0;475,2;25;1;2;11;31,25;75;215,1;25;4;2;11;45,83333333;33,33333333;289,6
45;0,5;16;15;-1;-1;17;5;1;2;33,33333333;6,25;69,4;25;5;0;9;37,5;0;604,4;25;2;1;11;6,25;25;283;25;2;1;11;71,875;41,66666667;283
45;0,1;17;14;-1;-1;20;1;0;0;16,66666667;0;0;25;2;0;4;12,5;0;53,2;25;2;1;3;25;33,33333333;65,5;25;4;0;0;53,125;0;0
45;0,2;17;13;18;-1;21;1;1;0;16,66666667;29,16666667;0;25;3;3;6;81,25;37,5;190,7;25;1;0;7;6,25;0;144,4;25;1;0;4;28,125;0;97,1
45;0,3;17;13;-1;-1;19;1;0;0;12,5;0;0;24;3;1;7;62,5;108,3333333;355,3;25;1;0;11;62,5;0;212,4;25;3;1;11;66,66666667;52,08333333;120,5
45;0,4;17;12;-1;-1;20;1;0;1;25;0;2,6;23;4;1;9;37,5;10,41666667;413,2;25;0;1;11;0;33,33333333;261,5;25;1;1;11;28,125;25;227,8
45;0,5;17;14;-1;-1;18;3;0;3;20,83333333;0;57,3;24;2;0;9;43,75;0;664,1;25;1;0;11;68,75;0;319,8;25;6;2;11;20,83333333;25;307,3
45;0,1;18;13;-1;-1;19;1;0;0;8,333333333;0;0;24;4;0;5;12,5;0;120,3;25;2;2;5;37,5;70,83333333;56,2;25;3;1;1;78,125;16,66666667;95,1
45;0,2;18;15;-1;-1;19;4;0;0;50;0;0;25;6;2;4;58,33333333;35,41666667;211;25;1;1;6;56,25;4,166666667;106,5;25;4;0;8;53,125;0;88,7
45;0,3;18;13;-1;-1;19;2;0;1;21,875;0;11,3;25;2;0;9;15,625;0;235,6;25;1;1;11;20,83333333;8,333333333;172,6;25;1;1;9;37,5;16,66666667;104,6
